Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2019S007555    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;144601;Diagonal;0097 0097;Dimecres;2019;10;Octubre;2;11;Matí;No determinada;433620.66 ;4584504.52;220.468.999.902.134;414.075.024.843.669
2019S005701    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;143609;Josep Pla;0035 0037;Dijous;2019;7;Juliol;18;9;Matí;No determinada;434419.1  ;4584784.71;221.421.154.994.524;414.100.916.866.792
2019S006913    ;10;Sant Martí;71;Provençals del Poblenou;253902;Perú;0293 0297;Divendres;2019;9;Setembre;6;15;Tarda;Manca d'atenció a la conducció;433757.59 ;4585457.29;220.622.371.681.870;414.160.951.385.762
2019S005385    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar;0046X0046X;Dilluns;2019;7;Juliol;8;12;Matí;Desobeir altres senyals;433985.17 ;4584651.81;220.903.464.026.112;414.088.591.342.720
2019S006942    ;10;Sant Martí;68;el Poblenou;249304;Pere IV;0171X0171X;Dissabte;2019;9;Setembre;7;10;Matí;No respectat pas de vianants;433073.71 ;4584050.34;219.819.698.109.280;414.033.664.141.991
2019S004290    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;30409;Bac de Roda;0003X0003X;Dissabte;2019;6;Juny;1;10;Matí;Altres;434152.97 ;4583877.72;221.112.641.168.146;414.019.008.707.015
2019S005160    ;10;Sant Martí;68;el Poblenou;144601;Diagonal;0101 0101;Diumenge;2019;6;Juny;30;17;Tarda;No determinada;433532.99 ;4584476.99;220.364.420.843.764;414.072.472.777.267
2019S001012    ;10;Sant Martí;68;el Poblenou;346800;Poblenou;0092 0092;Dijous;2019;2;Febrer;7;23;Nit;Manca d'atenció a la conducció;433232.69 ;4583905.89;220.011.472.140.105;414.020.786.221.441
2019S008936    ;10;Sant Martí;68;el Poblenou;180401;Lope de Vega;0121 0121;Dimarts;2019;11;Novembre;19;12;Matí;Manca precaució incorporació circulació;433414.44 ;4584293.03;220.224.623.069.954;414.055.805.782.763
2019S005464    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0082 0088;Dimecres;2019;7;Juliol;10;16;Tarda;Desobeir semàfor;432301.89 ;4582921.06;218.909.051.090.015;413.931.306.250.315
2019S008743    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;242906;Pallars;0075 0075;Dilluns;2019;11;Novembre;11;16;Tarda;Manca d'atenció a la conducció;432285.57 ;4583116.98;218.887.338.782.991;413.948.938.475.234
2019S002101    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;225500;Nàpols;0023 0023;Dilluns;2019;3;Març;18;12;Matí;Avançament defectuós/improcedent;431884.41 ;4582762.71;218.411.504.699.978;413.916.691.288.794
2019S007512    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;29206;Àvila;0075 0075;Dilluns;2019;9;Setembre;30;13;Matí;Gir indegut o sense precaució;432792.8  ;4583380.53;219.491.103.378.212;413.973.101.615.747
2019S008719    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;29206;Àvila;0075 0075;Diumenge;2019;11;Novembre;10;12;Matí;Avançament defectuós/improcedent;432792.8  ;4583380.53;219.491.103.378.212;413.973.101.615.747
2019S006965    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;186703;Llull;0095 0097;Diumenge;2019;9;Setembre;8;17;Tarda;Manca precaució incorporació circulació;432884.32 ;4583286.37;219.601.618.249.611;413.964.697.381.546
2019S000038    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700654;Litoral;0098 0098;Dimecres;2019;1;Gener;2;17;Tarda;No respectar distàncies;434085.88 ;4583651.99;221.034.846.627.076;413.998.622.716.814
2019S004600    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0002 0002;Dimecres;2019;6;Juny;12;8;Matí;Altres;432113.66 ;4582742.38;218.685.922.226.124;413.915.054.225.997
2019S004600    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0002 0002;Dimecres;2019;6;Juny;12;8;Matí;Desobeir altres senyals;432113.66 ;4582742.38;218.685.922.226.124;413.915.054.225.997
2019S008735    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;242906;Pallars;0091B0091B;Dilluns;2019;11;Novembre;11;9;Matí;Canvi de carril sense precaució;432346.1  ;4583127.53;218.959.620.030.780;413.949.939.676.040
2019S006112    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs);670000;Dimecres;2019;7;Juliol;31;15;Tarda;No determinada;434085.88 ;4583651.99;221.034.846.627.076;413.998.622.716.814
2019S004291    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs);0024S0000;Dijous;2019;5;Maig;30;18;Tarda;Canvi de carril sense precaució;434743.24 ;4584321.79;221.813.944.513.290;414.059.486.808.060
2019S005191    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);650000;Dilluns;2019;7;Juliol;1;21;Tarda;Manca d'atenció a la conducció;434385.74 ;4583964.78;221.390.141.586.206;414.027.040.479.781
2019S008408    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;50803;Buenaventura Muñoz;0046 0046;Dimecres;2019;10;Octubre;30;19;Tarda;No respectar distàncies;432116.2  ;4582922.61;218.686.938.183.956;413.931.289.190.029
2019S004961    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);630000;Dimarts;2019;6;Juny;25;14;Tarda;Desobeir semàfor;434475.69 ;4584153.16;221.495.702.115.008;414.044.080.858.644
2019S003596    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);630000;Divendres;2019;5;Maig;10;12;Matí;Altres;434475.69 ;4584153.16;221.495.702.115.008;414.044.080.858.644
2019S004588    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701278;Taulat;0281X0281X;Dimarts;2019;6;Juny;11;23;Nit;Altres;434413.08 ;4584348.97;221.418.679.785.043;414.061.665.898.790
2019S005686    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;271100;Pujades;0031 0031;Dimecres;2019;7;Juliol;17;15;Tarda;Manca precaució efectuar marxa enrera;432020.16 ;4582682.39;218.574.767.801.027;413.909.572.047.304
2019S001885    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;143609;Josep Pla;0001X0017X;Diumenge;2019;3;Març;10;15;Tarda;Altres;434736.15 ;4584476.07;221.803.797.463.176;414.073.376.690.961
2019S001727    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;171400;Joan d'Àustria;0118 0118;Dimarts;2019;3;Març;5;9;Matí;Desobeir semàfor;432222.53 ;4583203.26;218.810.970.821.846;413.956.656.320.739
2019S009151    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700654;Litoral;0073 0079;Dimarts;2019;11;Novembre;26;19;Tarda;Canvi de carril sense precaució;434020.31 ;4583616.44;220.956.800.551.670;413.995.366.982.930
2019S005534    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700892;Garcia Fària;0024S0024S;Divendres;2019;7;Juliol;12;14;Tarda;Canvi de carril sense precaució;434403.03 ;4584112.45;221.409.222.748.317;414.040.354.893.786
2019S004185    ;1;Ciutat Vella;1;el Raval;701266;Litoral (Llobregat);1110000;Dijous;2019;5;Maig;30;13;Matí;Altres;431103.58 ;4580455.45;217.503.867.568.620;413.708.217.290.132
2019S009899    ;1;Ciutat Vella;1;el Raval;701266;Litoral (Llobregat);1110000;Dilluns;2019;12;Desembre;23;14;Tarda;Altres;431242.62 ;4580854.67;217.665.578.003.065;413.744.292.968.808
2019S008013    ;1;Ciutat Vella;1;el Raval;701266;Litoral (Llobregat);0021S0000;Dimecres;2019;10;Octubre;16;15;Tarda;Manca d'atenció a la conducció;431323.44 ;4580839.66;217.762.385.462.205;413.743.010.130.748
2019S001305    ;1;Ciutat Vella;1;el Raval;701349;Drassanes;0001 0001;Dilluns;2019;2;Febrer;18;13;Matí;Manca d'atenció a la conducció;431246.1  ;4580920.07;217.668.996.633.037;413.750.186.345.024
2019S007524    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;148704;Ciutat de Granada;0164 0168;Dimarts;2019;10;Octubre;1;8;Matí;Desobeir semàfor;432420.06 ;4584146.89;219.036.693.935.323;414.041.812.822.820
2019S008548    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;148704;Ciutat de Granada;0164 0168;Dimarts;2019;11;Novembre;5;15;Tarda;Manca d'atenció a la conducció;432420.06 ;4584146.89;219.036.693.935.323;414.041.812.822.820
2019S008606    ;1;Ciutat Vella;1;el Raval;140203;Drassanes;0017 0021;Dimecres;2019;11;Novembre;6;22;Nit;Avançament defectuós/improcedent;431043.27 ;4581103.5 ;217.424.380.194.930;413.766.533.674.179
2019S004784    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0045 0047;Dimecres;2019;6;Juny;19;1;Nit;Desconegut;431074.73 ;4581471.36;217.457.811.269.957;413.799.692.763.940
2019S005648    ;1;Ciutat Vella;1;el Raval;701367;Raval;0009 0009;Dimarts;2019;7;Juliol;16;14;Tarda;Altres;430613.77 ;4581404.52;216.907.357.047.900;413.793.276.137.401
2019S000456    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;144601;Diagonal;0280X0280X;Divendres;2019;1;Gener;18;13;Matí;Avançament defectuós/improcedent;432226.2  ;4584005.27;218.806.374.415.747;414.028.894.176.302
2019S005813    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0042 0042;Dilluns;2019;7;Juliol;22;18;Tarda;Manca d'atenció a la conducció;430893.5  ;4580920.9 ;217.247.376.516.125;413.749.958.813.323
2019S009657    ;1;Ciutat Vella;1;el Raval;86902;Nou de la Rambla;0020 0020;Diumenge;2019;12;Desembre;15;14;Tarda;Altres;430990.47 ;4581311.84;217.358.870.368.143;413.785.252.964.912
2019S007951    ;1;Ciutat Vella;1;el Raval;254803;Peu de la Creu;0032 0032;Dilluns;2019;10;Octubre;14;17;Tarda;No respectat pas de vianants;430368.6  ;4581543.19;216.612.588.968.724;413.805.553.741.745
2019S009849    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar;0001 0001;Dissabte;2019;12;Desembre;21;15;Tarda;Desobeir altres senyals;434475.69 ;4584153.16;221.495.702.115.008;414.044.080.858.644
2019S007581    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar;0007X0007X;Dijous;2019;10;Octubre;3;0;Nit;Manca d'atenció a la conducció;434338.63 ;4584291.82;221.330.235.706.707;414.056.457.700.584
2019S003916    ;1;Ciutat Vella;1;el Raval;28203;Aurora;0014A0014A;Dimarts;2019;5;Maig;21;17;Tarda;Altres;430532.25 ;4581342.39;216.810.588.490.851;413.787.609.871.634
2019S000046    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0007 0007;Dimecres;2019;1;Gener;2;21;Tarda;No respectar distàncies;431221.88 ;4581177.04;217.637.117.854.555;413.773.310.212.769
2019S007268    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0080A0080A;Dijous;2019;9;Setembre;19;21;Tarda;No determinada;430497.04 ;4580920.96;216.773.321.646.039;413.749.622.483.553
2019S009618    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Litoral;0042 0056;Divendres;2019;12;Desembre;13;21;Tarda;No respectar distàncies;433340.44 ;4582687.96;220.153.785.527.561;413.911.179.811.019
2019S006803    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Litoral;9993 9993;Dilluns;2019;9;Setembre;2;14;Tarda;Altres;432888.89 ;4582323.45;219.617.764.283.383;413.877.973.454.260
2019S008728    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701265;Litoral (Besòs);870000;Dilluns;2019;11;Novembre;11;8;Matí;Desobeir semàfor;432888.89 ;4582323.45;219.617.764.283.383;413.877.973.454.260
2019S005997    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);810000;Dilluns;2019;7;Juliol;29;7;Matí;No respectar distàncies;433331.93 ;4582763.2 ;220.142.778.418.836;413.917.949.435.200
2019S000739    ;1;Ciutat Vella;1;el Raval;67307;Carme;0088X0100X;Dilluns;2019;1;Gener;28;10;Matí;No respectat pas de vianants;430467.44 ;4581526.47;216.730.975.707.064;413.804.133.375.432
2019S000797    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);840000;Dimecres;2019;1;Gener;30;17;Tarda;Manca d'atenció a la conducció;433042.41 ;4582486.79;219.799.561.004.913;413.892.813.141.845
2019S006875    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);840000;Dimecres;2019;9;Setembre;4;21;Tarda;No respectar distàncies;433090.5  ;4582602.46;219.855.797.169.589;413.903.271.308.673
2019S003522    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);870000;Dilluns;2019;4;Abril;8;12;Matí;No respectar distàncies;432869.81 ;4582348.98;219.594.662.190.608;413.880.256.942.151
2019S006607    ;1;Ciutat Vella;1;el Raval;140203;Drassanes;0003 0003;Dissabte;2019;8;Agost;24;22;Nit;Altres;431141.53 ;4581056.3 ;217.542.411.251.554;413.762.366.717.546
2019S000507    ;1;Ciutat Vella;1;el Raval;700025;Josep Carner;0026 0026;Dissabte;2019;1;Gener;19;23;Nit;Manca d'atenció a la conducció;431291.88 ;4580896.02;217.724.009.555.706;413.748.059.360.977
2019S007816    ;1;Ciutat Vella;1;el Raval;701265;Litoral (Besòs);1110000;Dimecres;2019;10;Octubre;9;19;Tarda;Altres;431394.3  ;4580979.91;217.845.524.556.521;413.755.702.565.474
2019S007681    ;1;Ciutat Vella;1;el Raval;701266;Litoral (Llobregat);1100000;Dissabte;2019;10;Octubre;5;14;Tarda;Canvi de carril sense precaució;431323.52 ;4580839.71;217.762.480.551.835;413.743.014.702.444
2019S007199    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0050 0054;Dimecres;2019;9;Setembre;18;15;Tarda;Desobeir semàfor;432784.76 ;4582808.51;219.487.841.415.484;413.921.574.548.595
2019S005548    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0086 0086;Divendres;2019;7;Juliol;12;20;Tarda;Altres;430959.69 ;4581647.01;217.318.242.351.018;413.815.414.334.653
2019S002658    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0088 0088;Divendres;2019;4;Abril;5;7;Matí;Desconegut;430930.37 ;4581692.32;217.282.663.448.325;413.819.470.086.808
2019S004517    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0013 0013;Dissabte;2019;6;Juny;8;12;Matí;No determinada;431591.29 ;4581415.93;218.076.145.991.677;413.795.141.573.165
2019S009838    ;1;Ciutat Vella;1;el Raval;269200;Portal de Santa Madrona;0014 0014;Divendres;2019;12;Desembre;20;14;Tarda;Altres;431141.53 ;4581056.3 ;217.542.411.251.554;413.762.366.717.546
2019S008205    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0001 0001;Dimecres;2019;10;Octubre;23;14;Tarda;Altres;431656.63 ;4581692.37;218.151.159.370.704;413.820.095.352.660
2019S006979    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0003 0003;Dilluns;2019;9;Setembre;9;10;Matí;Altres;431606.51 ;4581727.74;218.090.823.809.717;413.823.238.402.788
2019S009654    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;132908;Ramon Trias Fargas;0023U0023U;Diumenge;2019;12;Desembre;15;10;Matí;Manca d'atenció a la conducció;432498.06 ;4582532.12;219.148.020.135.509;413.896.440.494.402
2019S007875    ;1;Ciutat Vella;2;el Barri Gòtic;144204;Ample;0034 0038;Divendres;2019;10;Octubre;11;5;Nit;Manca precaució efectuar marxa enrera;431540.48 ;4581557.4 ;218.013.787.631.239;413.807.840.137.330
2019S000830    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0132 0132;Dijous;2019;1;Gener;31;16;Tarda;Avançament defectuós/improcedent;430780.51 ;4581980.07;217.100.163.893.842;413.845.257.965.522
2019S000452    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0026X0026X;Divendres;2019;1;Gener;18;10;Matí;Manca d'atenció a la conducció;431203.39 ;4581278.32;217.613.857.556.365;413.782.416.401.062
2019S009486    ;1;Ciutat Vella;2;el Barri Gòtic;209208;Mercè;0006 0006;Divendres;2019;12;Desembre;6;22;Nit;No determinada;431475.92 ;4581343.56;217.939.005.142.992;413.788.525.146.024
2019S002314    ;1;Ciutat Vella;1;el Raval;140203;Drassanes;0013 0015;Dilluns;2019;3;Març;25;11;Matí;Manca d'atenció a la conducció;431001.45 ;4581060.98;217.374.858.413.707;413.762.668.137.834
2019S004657    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0020 0020;Divendres;2019;6;Juny;14;11;Matí;Manca precaució efectuar marxa enrera;431505.28 ;4581275.19;217.974.886.959.079;413.782.392.265.661
2019S001717    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0135 0135;Dilluns;2019;3;Març;4;20;Tarda;Canvi de carril sense precaució;430689.28 ;4582058.08;216.990.169.410.287;413.852.205.471.754
2019S003712    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0023 0023;Dimarts;2019;5;Maig;14;16;Tarda;Desobeir semàfor;430704.97 ;4582088.39;217.008.586.182.784;413.854.948.930.215
2019S002710    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0023 0023;Dissabte;2019;4;Abril;6;12;Matí;Altres;430704.97 ;4582088.39;217.008.586.182.784;413.854.948.930.215
2019S005336    ;1;Ciutat Vella;2;el Barri Gòtic;95302;Cucurulla;0001 0003;Divendres;2019;7;Juliol;5;16;Tarda;Manca d'atenció a la conducció;431043.7  ;4581943.11;217.415.332.094.269;413.842.155.312.890
2019S007586    ;1;Ciutat Vella;2;el Barri Gòtic;313006;Santa Anna;0015 0015;Dimecres;2019;10;Octubre;2;7;Matí;Manca precaució efectuar marxa enrera;430818.24 ;4582067.31;217.144.287.886.539;413.853.147.894.955
2019S004331    ;1;Ciutat Vella;2;el Barri Gòtic;106500;Francesc Pujols;0001 0001;Dilluns;2019;6;Juny;3;9;Matí;Manca precaució efectuar marxa enrera;430956.14 ;4581974.6 ;217.310.260.999.364;413.844.916.358.084
2019S006878    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1010000;Dimecres;2019;9;Setembre;4;23;Nit;Fallada mecànica o avaria;431535.14 ;4581234.72;218.011.050.531.433;413.778.772.676.702
2019S009984    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1010000;Dissabte;2019;12;Desembre;28;1;Nit;Altres;431693.8  ;4581490.57;218.197.885.829.202;413.801.951.365.218
2019S004962    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1010000;Dimarts;2019;6;Juny;25;16;Tarda;Fallada mecànica o avaria;431585.19 ;4581321.69;218.069.916.390.235;413.786.648.439.129
2019S003687    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1040000;Dilluns;2019;5;Maig;13;18;Tarda;No determinada;431535.14 ;4581234.72;218.011.050.531.433;413.778.772.676.702
2019S003162    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0029 0029;Dijous;2019;4;Abril;25;11;Matí;Manca d'atenció a la conducció;431289.48 ;4582036;217.708.203.220.005;413.850.732.131.159
2019S003249    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0031 0031;Diumenge;2019;4;Abril;28;18;Tarda;Altres;431341.23 ;4581998.97;217.770.511.297.930;413.847.441.168.149
2019S005198    ;1;Ciutat Vella;2;el Barri Gòtic;246204;Parc;0005 0005;Dimarts;2019;7;Juliol;2;9;Matí;Desobeir altres senyals;431432.64 ;4581161.43;217.889.313.630.284;413.772.084.289.409
2019S004537    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1010000;Diumenge;2019;6;Juny;9;9;Matí;Manca d'atenció a la conducció;431520.59 ;4581243.79;217.993.549.454.353;413.779.577.194.891
2019S006946    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1020000;Dissabte;2019;9;Setembre;7;16;Tarda;Manca d'atenció a la conducció;431607.29 ;4581503.16;218.094.293.533.935;413.803.011.757.489
2019S001642    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1040000;Divendres;2019;3;Març;1;14;Tarda;Manca d'atenció a la conducció;431520.59 ;4581243.79;217.993.549.454.353;413.779.577.194.891
2019S007644    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1070000;Divendres;2019;10;Octubre;4;12;Matí;No determinada;431380.16 ;4581118.83;217.827.042.818.898;413.768.202.647.538
2019S006390    ;1;Ciutat Vella;2;el Barri Gòtic;269108;Portal de la Pau;0007 0007;Dilluns;2019;8;Agost;12;19;Tarda;Desconegut;431229.51 ;4581077.2 ;217.647.375.330.884;413.764.324.426.028
2019S005789    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0046 0046;Diumenge;2019;7;Juliol;21;19;Tarda;Altres;431084.8  ;4581454.19;217.470.048.506.459;413.798.154.944.199
2019S003965    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0081 0081;Dijous;2019;5;Maig;23;9;Matí;Canvi de carril sense precaució;430928.07 ;4581631.2 ;217.280.610.304.537;413.813.963.210.138
2019S006829    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0054 0054;Dimarts;2019;9;Setembre;3;14;Tarda;Canvi de carril sense precaució;430626.56 ;4582081.06;216.914.898.887.880;413.854.221.099.407
2019S005155    ;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borbó Comte Barcelona;0031 0031;Diumenge;2019;6;Juny;30;18;Tarda;Manca d'atenció a la conducció;432200.32 ;4581346.67;218.805.202.880.587;413.789.419.458.747
