Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2020S003816    ;8;Nou Barris;52;la Prosperitat;701268;Dalt (Llobregat);1500000;Dimarts;2020;8;Agost;25;18;Tarda;Manca precaució incorporació circulació;431648.37 ;4588785.8 ;218.171.343.032.625;414.477.428.353.283
2020S005413    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;258509;Pitàgores;0036X0036X;Dilluns;2020;11;Novembre;16;12;Matí;Manca precaució efectuar marxa enrera;430483.54 ;4586930.04;216.798.332.219.503;414.309.287.200.289
2020S002850    ;8;Nou Barris;52;la Prosperitat;23709;Arítjols;0055 0057;Dimarts;2020;6;Juny;30;17;Tarda;Manca d'atenció a la conducció;431843.93 ;4588493.97;218.408.732.223.843;414.451.310.608.412
2020S000441    ;8;Nou Barris;51;Verdun;174307;Júlia;0061 0061;Dissabte;2020;1;Gener;18;17;Tarda;Altres;431306.61 ;4588241;217.768.433.616.273;414.428.068.599.024
2020S001194    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;209900;Meridiana;0385 0387;Dilluns;2020;2;Febrer;17;7;Matí;No respectat pas de vianants;431870.03 ;4587039.84;218.456.370.007.078;414.320.364.560.872
2020S004914    ;8;Nou Barris;52;la Prosperitat;229409;Nou Pins;0013 0013;Dilluns;2020;10;Octubre;19;9;Matí;Manca precaució incorporació circulació;431729.36 ;4588393.92;218.272.721.891.694;414.442.202.130.751
2020S003984    ;8;Nou Barris;45;Porta;209900;Meridiana;0389 0407;Dijous;2020;9;Setembre;3;14;Tarda;No respectar distàncies;431875.79 ;4587268.06;218.460.691.049.489;414.340.924.412.915
2020S000802    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;209900;Meridiana;0367 0367;Diumenge;2020;2;Febrer;2;12;Matí;No respectar distàncies;431884.48 ;4586892.18;218.475.327.256.778;414.307.077.600.353
2020S004795    ;8;Nou Barris;52;la Prosperitat;166400;Japó;0001 0003;Dimarts;2020;10;Octubre;13;12;Matí;No determinada;431372.15 ;4588192.6 ;217.847.432.399.629;414.423.765.447.268
2020S003332    ;8;Nou Barris;52;la Prosperitat;174307;Júlia;0026 0030;Dimecres;2020;7;Juliol;22;20;Tarda;Altres;431274.93 ;4588119.15;217.731.899.999.417;414.417.066.926.918
2020S003805    ;8;Nou Barris;45;Porta;190100;Maladeta;0087 0089;Dilluns;2020;8;Agost;24;18;Tarda;Manca precaució efectuar marxa enrera;431319.7  ;4587207.39;217.795.850.095.410;414.334.986.449.518
2020S003314    ;9;Sant Andreu;62;el Congrés i els Indians;120909;Alexandre Galí;0013 0015;Dimecres;2020;7;Juliol;22;9;Matí;Manca d'atenció a la conducció;431606.01 ;4586425.18;218.147.353.864.310;414.264.779.923.349
2020S004344    ;9;Sant Andreu;63;Navas;115603;Espronceda;0323 0327;Dimarts;2020;9;Setembre;22;16;Tarda;Desobeir altres senyals;432500.46 ;4585396.58;219.229.192.957.521;414.172.893.776.093
2020S001791    ;9;Sant Andreu;63;Navas;226400;Las Navas de Tolosa;0286 0288;Dilluns;2020;3;Març;9;16;Tarda;Desconegut;432100.71 ;4585439.87;218.750.407.116.716;414.176.455.981.127
2020S004507    ;9;Sant Andreu;60;Sant Andreu;239300;Pare Manyanet;0017 0017;Dimecres;2020;9;Setembre;30;12;Matí;No respectat pas de vianants;432619.26 ;4586776.18;219.355.964.243.276;414.297.249.644.903
2020S004857    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0500 0500;Divendres;2020;10;Octubre;16;0;Nit;Manca d'atenció a la conducció;432016.35 ;4587839.12;218.622.489.504.476;414.392.476.861.090
2020S003517    ;9;Sant Andreu;59;el Bon Pastor;295709;Sant Adrià;0081 0081;Divendres;2020;7;Juliol;31;16;Tarda;No determinada;433346.61 ;4587639.71;220.216.881.867.795;414.375.631.932.187
2020S005384    ;9;Sant Andreu;59;el Bon Pastor;194359;Maracaibo;0029 0029;Dilluns;2020;11;Novembre;16;17;Tarda;Manca d'atenció a la conducció;433807.13 ;4588376.33;220.759.996.195.349;414.442.357.907.185
2020S000337    ;9;Sant Andreu;57;la Trinitat Vella;701268;Dalt (Llobregat);1600000;Dijous;2020;1;Gener;16;7;Matí;Avançament defectuós/improcedent;432696.87 ;4588930.56;219.424.844.536.186;414.491.352.333.265
2020S003904    ;9;Sant Andreu;60;Sant Andreu;296202;Gran de Sant Andreu;0470 0472;Dilluns;2020;8;Agost;31;17;Tarda;Altres;432287.21 ;4588285.29;218.941.681.403.817;414.432.890.675.422
2020S002787    ;9;Sant Andreu;61;la Sagrera;209900;Meridiana;0274 0274;Dissabte;2020;6;Juny;27;14;Tarda;Altres;432147.88 ;4585942.07;218.801.212.103.057;414.221.727.340.735
2020S002787    ;9;Sant Andreu;61;la Sagrera;209900;Meridiana;0274 0274;Dissabte;2020;6;Juny;27;14;Tarda;Manca d'atenció a la conducció;432147.88 ;4585942.07;218.801.212.103.057;414.221.727.340.735
2020S003415    ;9;Sant Andreu;61;la Sagrera;86108;Concepción Arenal;0068 0068;Dilluns;2020;7;Juliol;27;9;Matí;Desobeir semàfor;431905.4  ;4586258.16;218.507.504.359.748;414.249.991.348.150
2020S002940    ;9;Sant Andreu;61;la Sagrera;86108;Concepción Arenal;0068 0068;Dissabte;2020;7;Juliol;4;15;Tarda;Manca d'atenció a la conducció;431905.4  ;4586258.16;218.507.504.359.748;414.249.991.348.150
2020S002233    ;9;Sant Andreu;61;la Sagrera;292507;Gran de la Sagrera;0177 0177;Dimarts;2020;5;Maig;19;21;Tarda;Altres;432474.27 ;4586693.89;219.183.370.008.015;414.289.716.297.007
2020S002233    ;9;Sant Andreu;61;la Sagrera;292507;Gran de la Sagrera;0177 0177;Dimarts;2020;5;Maig;19;21;Tarda;Manca d'atenció a la conducció;432474.27 ;4586693.89;219.183.370.008.015;414.289.716.297.007
2020S004396    ;9;Sant Andreu;60;Sant Andreu;314100;Santa Coloma;0032U0032U;Divendres;2020;9;Setembre;25;13;Matí;Manca d'atenció a la conducció;432546.88 ;4588759.83;219.247.200.817.611;414.475.849.393.280
2020S001776    ;9;Sant Andreu;60;Sant Andreu;314100;Santa Coloma;0033 0035;Dilluns;2020;3;Març;9;9;Matí;Desobeir semàfor;432483.54 ;4588714.69;219.171.883.972.925;414.471.730.546.049
2020S005773    ;9;Sant Andreu;61;la Sagrera;292507;Gran de la Sagrera;0012 0012;Dijous;2020;12;Desembre;3;20;Tarda;Canvi de carril sense precaució;432515.93 ;4585778.87;219.243.437.398.559;414.207.338.425.361
2020S001535    ;9;Sant Andreu;61;la Sagrera;292507;Gran de la Sagrera;0098 0100;Divendres;2020;2;Febrer;28;19;Tarda;Altres;432491.65 ;4586321.91;219.208.322.467.482;414.256.227.890.970
2020S001902    ;9;Sant Andreu;62;el Congrés i els Indians;168905;Jordi de Sant Jordi;0032 0032;Divendres;2020;3;Març;13;11;Matí;No respectat pas de vianants;431905.4  ;4586258.16;218.507.504.359.748;414.249.991.348.150
2020S004150    ;9;Sant Andreu;61;la Sagrera;700974;Doctor Cararach Mauri;0001 0004;Diumenge;2020;9;Setembre;13;8;Matí;Manca d'atenció a la conducció;432500.74 ;4586688.82;219.215.103.609.851;414.289.281.907.130
2020S002374    ;9;Sant Andreu;61;la Sagrera;292507;Gran de la Sagrera;0058X0058X;Diumenge;2020;5;Maig;31;9;Matí;Altres;432487.83 ;4586143.18;219.205.746.849.859;414.240.127.050.613
2020S002661    ;9;Sant Andreu;60;Sant Andreu;78700;Cinca;0023 0025;Divendres;2020;6;Juny;19;20;Tarda;Avançament defectuós/improcedent;432608.7  ;4587865.78;219.331.176.753.155;414.395.377.379.669
2020S002661    ;9;Sant Andreu;60;Sant Andreu;78700;Cinca;0023 0025;Divendres;2020;6;Juny;19;20;Tarda;Altres;432608.7  ;4587865.78;219.331.176.753.155;414.395.377.379.669
2020S002999    ;9;Sant Andreu;61;la Sagrera;86108;Concepción Arenal;0128 0130;Dimarts;2020;7;Juliol;7;20;Tarda;Desobeir semàfor;431925.7  ;4586512.71;218.528.930.104.835;414.272.935.000.016
2020S004185    ;9;Sant Andreu;61;la Sagrera;121402;Felip II;0006 0006;Dimarts;2020;9;Setembre;15;15;Tarda;Manca d'atenció a la conducció;432467.64 ;4585597.99;219.187.675.134.107;414.191.006.564.717
2020S004927    ;9;Sant Andreu;57;la Trinitat Vella;314100;Santa Coloma;0091X0093X;Dilluns;2020;10;Octubre;19;23;Nit;Canvi de carril sense precaució;433013.19 ;4588989.41;219.802.853.642.069;414.496.917.354.986
2020S002222    ;9;Sant Andreu;57;la Trinitat Vella;281409;Ribes;0102 0104;Dilluns;2020;5;Maig;18;7;Matí;Desconegut;432414.94 ;4589225.32;219.084.051.897.493;414.517.663.390.989
2020S001877    ;9;Sant Andreu;60;Sant Andreu;701268;Dalt (Llobregat);0001S0000;Dijous;2020;3;Març;12;7;Matí;Canvi de carril sense precaució;432598.95 ;4588910.2 ;219.307.853.319.008;414.489.436.416.741
2020S000946    ;9;Sant Andreu;59;el Bon Pastor;264308;Potosí;0005 0005;Divendres;2020;2;Febrer;7;16;Tarda;No respectar distàncies;433317.75 ;4588452.77;220.173.366.119.743;414.448.837.607.811
2020S002028    ;9;Sant Andreu;57;la Trinitat Vella;701497;B-10 (Llobregat);20000;Dimarts;2020;4;Abril;14;5;Nit;No determinada;433363.25 ;4582786.07;220.290.263.421.801;413.938.492.336.930
2020S006110    ;9;Sant Andreu;60;Sant Andreu;225102;Nadal;0014 0016;Dilluns;2020;12;Desembre;21;3;Nit;Manca d'atenció a la conducció;432291.25 ;4586857.63;218.962.513.701.806;414.304.309.736.990
2020S000330    ;9;Sant Andreu;57;la Trinitat Vella;213704;Mireia;0041 0045;Dimecres;2020;1;Gener;15;22;Nit;No respectar distàncies;432381.92 ;4589336.79;219.043.274.333.353;414.527.675.267.182
2020S003392    ;9;Sant Andreu;57;la Trinitat Vella;28407;Ausona;0106 0106;Dissabte;2020;7;Juliol;25;2;Nit;Manca precaució efectuar marxa enrera;432432.64 ;4589561.65;219.101.477.394.642;414.547.970.285.699
2020S005712    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0600 0602;Dimecres;2020;12;Desembre;2;15;Tarda;No respectar distàncies;432164.83 ;4588560.7 ;218.792.102.771.335;414.457.592.537.116
2020S002290    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0600 0602;Dilluns;2020;5;Maig;25;12;Matí;Manca d'atenció a la conducció;432222.72 ;4588666.22;218.860.214.198.293;414.467.145.234.232
2020S000658    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0600 0602;Dimarts;2020;1;Gener;28;16;Tarda;Manca d'atenció a la conducció;432184.76 ;4588513.78;218.816.486.166.736;414.453.383.463.346
2020S004402    ;9;Sant Andreu;60;Sant Andreu;701334;Fernando Pessoa;0009 0009;Divendres;2020;9;Setembre;25;17;Tarda;Altres;432684.59 ;4588039.29;219.420.076.897.395;414.411.068.486.647
2020S005049    ;9;Sant Andreu;60;Sant Andreu;314100;Santa Coloma;0056 0056;Dimarts;2020;10;Octubre;27;6;Matí;Altres;432787.08 ;4588969.14;219.532.404.128.650;414.494.902.686.040
2020S005780    ;9;Sant Andreu;63;Navas;115603;Espronceda;0344 0344;Divendres;2020;12;Desembre;4;18;Tarda;Desobeir altres senyals;432227.71 ;4585676.28;218.899.714.162.087;414.197.855.881.088
2020S004010    ;9;Sant Andreu;63;Navas;115603;Espronceda;0344 0344;Divendres;2020;9;Setembre;4;15;Tarda;No respectar distàncies;432227.71 ;4585676.28;218.899.714.162.087;414.197.855.881.088
2020S002402    ;9;Sant Andreu;60;Sant Andreu;366104;Virgili;0103 0103;Dimarts;2020;6;Juny;2;16;Tarda;Desobeir altres senyals;432658.52 ;4587351.22;219.396.541.017.402;414.349.074.510.744
2020S005921    ;9;Sant Andreu;60;Sant Andreu;322007;Segre;0010 0014;Divendres;2020;12;Desembre;11;17;Tarda;Desconegut;432554.46 ;4587590.95;219.269.324.145.338;414.370.578.846.901
2020S000345    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0580 0584;Dijous;2020;1;Gener;16;12;Matí;Manca d'atenció a la conducció;432095.05 ;4588441.68;218.709.912.730.720;414.446.813.848.109
2020S000778    ;9;Sant Andreu;63;Navas;209900;Meridiana;0235 0235;Dijous;2020;1;Gener;30;16;Tarda;Manca d'atenció a la conducció;432122.08 ;4585841.6 ;218.771.467.849.313;414.212.656.546.125
2020S003063    ;9;Sant Andreu;62;el Congrés i els Indians;194406;Maragall;0170 0170;Divendres;2020;7;Juliol;10;12;Matí;Altres;431301.37 ;4586468.06;217.782.315.141.094;414.268.382.020.737
2020S000261    ;9;Sant Andreu;62;el Congrés i els Indians;194406;Maragall;0170 0170;Dilluns;2020;1;Gener;13;15;Tarda;Manca d'atenció a la conducció;431293.45 ;4586433.18;217.773.233.893.954;414.265.233.731.087
2020S002326    ;9;Sant Andreu;63;Navas;115603;Espronceda;0412 0412;Dimecres;2020;5;Maig;27;19;Tarda;Desconegut;431898.93 ;4586005.79;218.502.604.363.457;414.227.255.753.996
2020S003550    ;9;Sant Andreu;62;el Congrés i els Indians;57904;Campo Florido;0047 0047;Dimarts;2020;8;Agost;4;1;Nit;Manca d'atenció a la conducció;431580.6  ;4586093.66;218.120.697.953.576;414.234.899.437.744
2020S004084    ;9;Sant Andreu;62;el Congrés i els Indians;255704;Pinar del Río;0013 0013;Dimecres;2020;9;Setembre;9;12;Matí;Desobeir altres senyals;431817.68 ;4586165.14;218.403.584.198.630;414.241.538.952.924
2020S000300    ;9;Sant Andreu;59;el Bon Pastor;295709;Sant Adrià;0196 0196;Dimecres;2020;1;Gener;15;4;Nit;Manca d'atenció a la conducció;433983.75 ;4587667.5 ;220.979.155.406.011;414.378.661.230.685
2020S002947    ;9;Sant Andreu;59;el Bon Pastor;318906;Santander;0100 0104;Dissabte;2020;7;Juliol;4;19;Tarda;No determinada;433764.03 ;4587327.65;220.719.901.715.954;414.347.871.053.843
2020S001393    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0444 0448;Dilluns;2020;2;Febrer;24;8;Matí;Gir indegut o sense precaució;431890.58 ;4587477.65;218.476.029.719.313;414.359.813.979.837
2020S003397    ;9;Sant Andreu;60;Sant Andreu;296202;Gran de Sant Andreu;0169 0171;Dissabte;2020;7;Juliol;25;13;Matí;Manca d'atenció a la conducció;432369.56 ;4587299.81;219.051.282.689.575;414.344.201.361.117
2020S000514    ;9;Sant Andreu;60;Sant Andreu;701326;Fabra i Puig;0078 0078;Dimecres;2020;1;Gener;22;6;Matí;Altres;432093.96 ;4587033.08;218.724.438.122.515;414.319.945.355.446
2020S005869    ;9;Sant Andreu;57;la Trinitat Vella;34400;Bàrcino;0078I0078I;Dimecres;2020;12;Desembre;9;11;Matí;No respectar distàncies;433363.25 ;4582786.07;220.290.263.421.801;413.938.492.336.930
2020S001635    ;9;Sant Andreu;60;Sant Andreu;56708;Camil Fabra;0007 0007;Dimecres;2020;3;Març;4;12;Matí;Manca precaució efectuar marxa enrera;432182.28 ;4586987.1 ;218.830.652.498.776;414.315.878.720.804
2020S001030    ;9;Sant Andreu;59;el Bon Pastor;701355;La Barcelonesa;0005X0005X;Dilluns;2020;2;Febrer;10;15;Tarda;Desconegut;432958.21 ;4587813.6 ;219.750.087.149.264;414.390.970.288.427
2020S002082    ;9;Sant Andreu;59;el Bon Pastor;701266;Litoral (Llobregat);0030S0000;Dilluns;2020;4;Abril;27;20;Tarda;Manca d'atenció a la conducció;433587.74 ;4588759.27;220.493.176.433.121;414.476.666.859.062
2020S005188    ;9;Sant Andreu;59;el Bon Pastor;96021;Cusco;0035 0037;Dimecres;2020;11;Novembre;4;18;Tarda;Avançament defectuós/improcedent;433740.01 ;4588237.14;220.681.180.441.494;414.429.766.142.435
2020S006209    ;9;Sant Andreu;57;la Trinitat Vella;701501;B-20 (Llobregat);1630000;Dissabte;2020;12;Desembre;26;14;Tarda;No respectar distàncies;432838.99 ;4589349.79;219.590.311.487.078;414.529.229.920.575
2020S002730    ;9;Sant Andreu;57;la Trinitat Vella;701501;B-20 (Llobregat);1640000;Dimarts;2020;6;Juny;23;14;Tarda;Canvi de carril sense precaució;432838.99 ;4589349.79;219.590.311.487.078;414.529.229.920.575
2020S000126    ;9;Sant Andreu;59;el Bon Pastor;151957;Guayaquil;0023B0023B;Dimecres;2020;1;Gener;8;12;Matí;Manca d'atenció a la conducció;433753.46 ;4588457.88;220.694.858.962.120;414.449.658.582.130
2020S004231    ;9;Sant Andreu;59;el Bon Pastor;701292;Havana;0011 0013;Dijous;2020;9;Setembre;17;14;Tarda;Manca d'atenció a la conducció;433148.55 ;4587948.56;219.976.412.033.623;414.403.284.385.840
2020S004769    ;9;Sant Andreu;58;Baró de Viver;701497;B-10 (Llobregat);60000;Dilluns;2020;10;Octubre;12;10;Matí;No respectar distàncies;433240.54 ;4589136.67;220.073.385.430.212;414.510.369.970.587
2020S006101    ;9;Sant Andreu;59;el Bon Pastor;701177;Monterrey;0001 0001;Diumenge;2020;12;Desembre;20;11;Matí;No respectar distàncies;433767.83 ;4588493.8 ;220.711.666.151.716;414.452.905.637.182
2020S002734    ;9;Sant Andreu;59;el Bon Pastor;701177;Monterrey;0001 0001;Dimarts;2020;6;Juny;23;16;Tarda;Canvi de carril sense precaució;433767.83 ;4588493.8 ;220.711.666.151.716;414.452.905.637.182
2020S000898    ;9;Sant Andreu;59;el Bon Pastor;701265;Litoral (Besòs);120000;Dijous;2020;2;Febrer;6;6;Matí;Altres;433767.83 ;4588493.8 ;220.711.666.151.716;414.452.905.637.182
2020S002514    ;9;Sant Andreu;59;el Bon Pastor;701265;Litoral (Besòs);140000;Dimecres;2020;6;Juny;10;16;Tarda;Manca d'atenció a la conducció;433072.06 ;4589234.31;219.870.612.356.608;414.519.023.747.470
2020S003573    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;119003;Fabra i Puig;0227 0227;Dimecres;2020;8;Agost;5;15;Tarda;Manca d'atenció a la conducció;431098.19 ;4587075.96;217.532.247.127.555;414.322.959.306.355
2020S000878    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;24304;Arnau d'Oms;0004 0010;Dimecres;2020;2;Febrer;5;7;Matí;Manca d'atenció a la conducció;431353.65 ;4586877.33;217.840.229.701.446;414.305.288.182.786
2020S001861    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;69109;Cartellà;0029X0029X;Dimecres;2020;3;Març;11;14;Tarda;Avançament defectuós/improcedent;430976.84 ;4586772.81;217.390.480.848.825;414.295.551.525.992
2020S002649    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;69109;Cartellà;0075 0075;Divendres;2020;6;Juny;19;16;Tarda;Manca d'atenció a la conducció;430914.96 ;4586799.73;217.316.120.282.658;414.297.922.910.208
2020S002294    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;69109;Cartellà;0075 0075;Dilluns;2020;5;Maig;25;20;Tarda;Altres;430890.87 ;4586810.41;217.287.169.143.821;414.298.864.094.034
2020S003935    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;111704;Escòcia;0075 0075;Dimarts;2020;9;Setembre;1;21;Tarda;Altres;431566.08 ;4586874.82;218.094.481.180.777;414.305.243.392.512
2020S005896    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;209900;Meridiana;0359 0361;Dijous;2020;12;Desembre;10;13;Matí;Manca d'atenció a la conducció;431996.67 ;4586786.77;218.610.775.681.462;414.297.678.753.395
2020S000450    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;209900;Meridiana;0365B0365B;Diumenge;2020;1;Gener;19;6;Matí;Desobeir semàfor;431926.84 ;4586869.18;218.526.280.295.001;414.305.041.983.578
2020S006138    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;194406;Maragall;0182 0182;Dimarts;2020;12;Desembre;22;12;Matí;Manca d'atenció a la conducció;431241.28 ;4586570.94;217.709.237.226.676;414.277.596.637.427
2020S000065    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;194406;Maragall;0182 0182;Dissabte;2020;1;Gener;4;12;Matí;No determinada;431255.94 ;4586518.24;217.727.379.881.839;414.272.862.686.836
2020S002773    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;170907;Jota;0118 0118;Divendres;2020;6;Juny;26;11;Matí;Altres;431357.41 ;4586967.11;217.843.709.907.376;414.313.377.553.015
2020S002731    ;8;Nou Barris;47;Can Peguera;119003;Fabra i Puig;0410 0410;Dimarts;2020;6;Juny;23;14;Tarda;Desconegut;430239.71 ;4587507.42;216.499.866.595.357;414.361.078.100.827
2020S006126    ;8;Nou Barris;45;Porta;282650;Rio de Janeiro;0079 0079;Dilluns;2020;12;Desembre;21;21;Tarda;Canvi de carril sense precaució;431675.86 ;4587975.85;218.213.411.148.211;414.404.502.618.635
2020S004669    ;8;Nou Barris;45;Porta;119003;Fabra i Puig;0126 0126;Dimecres;2020;10;Octubre;7;16;Tarda;Canvi de carril sense precaució;431726.81 ;4587042.64;218.284.937.458.556;414.320.495.127.878
2020S005292    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;119003;Fabra i Puig;0151 0155;Dimecres;2020;11;Novembre;11;14;Tarda;Gir indegut o sense precaució;431496.76 ;4587050.4 ;218.009.533.454.231;414.320.998.155.323
2020S005220    ;8;Nou Barris;45;Porta;103003;Doctor Pi i Molist;0036 0042;Dissabte;2020;11;Novembre;7;12;Matí;Desconegut;431081.7  ;4587260.1 ;217.510.412.712.643;414.339.529.955.057
2020S005453    ;8;Nou Barris;45;Porta;351901;Valldaura;0276X0276X;Divendres;2020;11;Novembre;20;7;Matí;Altres;431735.72 ;4588048.32;218.284.240.011.278;414.411.080.638.584
2020S004100    ;8;Nou Barris;45;Porta;700021;Andreu Nin;0011 0011;Dijous;2020;9;Setembre;10;10;Matí;No determinada;431683.1  ;4587413.97;218.228.429.441.255;414.353.902.312.758
2020S004704    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;24304;Arnau d'Oms;0035 0035;Divendres;2020;10;Octubre;9;12;Matí;Altres;431344.13 ;4587030.49;217.827.097.139.167;414.319.074.606.457
2020S004748    ;-1;Desconegut;-1;Desconegut;-1;Desconegut;Desconegut;Diumenge;2020;10;Octubre;11;2;Nit;Altres;428949.41 ;4580346.61;215.039.647.651.880;413.715.000.465.014
2020S003925    ;-1;Desconegut;-1;Desconegut;-1;Desconegut;Desconegut;Dimarts;2020;9;Setembre;1;14;Tarda;No determinada;428628.79 ;4578231.62;214.681.185.095.115;413.524.226.619.533
2020S005304    ;-1;Desconegut;-1;Desconegut;-1;Desconegut;Desconegut;Dijous;2020;11;Novembre;12;11;Matí;Manca d'atenció a la conducció;432908.67 ;4588006.41;219.688.651.685.227;414.408.294.654.861
2020S002042    ;-1;Desconegut;-1;Desconegut;-1;Desconegut;Desconegut;Divendres;2020;4;Abril;17;20;Tarda;Altres;427647.52 ;4579751.26;213.490.155.643.100;413.660.219.680.071
2020S002637    ;-1;Desconegut;-1;Desconegut;-1;Desconegut;Desconegut;Dijous;2020;6;Juny;18;16;Tarda;Desobeir semàfor;427925.61 ;4580021.39;213.819.413.387.803;413.684.798.782.530
2020S001037    ;-1;Desconegut;-1;Desconegut;-1;Desconegut;Desconegut;Dilluns;2020;2;Febrer;10;20;Tarda;Manca d'atenció a la conducció;433892.17 ;4588287.89;220.862.756.773.855;414.434.462.470.153
