Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2017S004898    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0490 0500;Dissabte;2017;6;Juny;3;21;Tarda;Gir indegut o sense precaució;429430.09 ;4583191.25;215.471.087.974.512;413.953.170.462.168
2017S007871    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0490 0500;Divendres;2017;9;Setembre;22;20;Tarda;Altres;429430.09 ;4583191.25;215.471.087.974.512;413.953.170.462.168
2017S005038    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;320704;Sarrià;0084 0086;Dijous;2017;6;Juny;8;23;Nit;Altres;427892.33 ;4582795.84;213.636.513.835.273;413.916.192.118.486
2017S010313    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc Macià;9999 9999;Dimecres;2017;12;Desembre;13;15;Tarda;Manca d'atenció a la conducció;428605.67 ;4582881.43;214.488.668.603.989;413.924.537.817.587
2017S010758    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc Macià;9999 9999;Divendres;2017;12;Desembre;29;20;Tarda;Canvi de carril sense precaució;428614.3  ;4582926.6 ;214.498.457.468.785;413.928.613.778.116
2017S005123    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;246805;Rector Ubach;0056V0056V;Dilluns;2017;6;Juny;12;6;Matí;Desobeir altres senyals;428381.15 ;4583400.43;214.213.992.773.542;413.971.082.368.604
2017S009992    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;315806;Santa Fe de Nou Mèxic;0009 0009;Dijous;2017;11;Novembre;30;15;Tarda;Manca precaució incorporació circulació;427914.79 ;4583080.94;213.659.979.949.857;413.941.890.105.639
2017S004475    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0229 0229;Dissabte;2017;5;Maig;20;17;Tarda;Desobeir semàfor;428867.72 ;4583410.98;214.795.862.762.919;413.972.464.827.515
2017S007241    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;13909;Amigó;0055 0055;Dimarts;2017;8;Agost;29;21;Tarda;Desobeir altres senyals;428490.98 ;4583285.97;214.346.714.947.576;413.960.871.222.454
2017S003042    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0201 0201;Diumenge;2017;4;Abril;2;17;Tarda;Desconegut;428993.33 ;4583236.83;214.948.151.241.924;413.956.890.890.348
2017S006499    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0201 0201;Dimarts;2017;7;Juliol;25;14;Tarda;No respectar distàncies;429026.66 ;4583203.29;214.988.410.395.843;413.953.899.513.732
2017S005262    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;348408;Tuset;0015 0015;Divendres;2017;6;Juny;16;4;Nit;Desconegut;429166.68 ;4583280.36;215.154.984.005.556;413.960.964.490.867
2017S008570    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0017 0019;Dimecres;2017;10;Octubre;18;8;Matí;Canvi de carril sense precaució;429419.61 ;4583370.21;215.456.465.223.366;413.969.279.547.213
2017S005887    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà;0022 0022;Dimarts;2017;7;Juliol;4;9;Matí;Altres;427955.84 ;4582892.75;213.711.318.812.568;413.924.977.387.036
2017S004583    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0620B0620B;Dimecres;2017;5;Maig;24;9;Matí;Altres;428252.72 ;4582854.5 ;214.066.849.458.219;413.921.797.975.904
2017S004856    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0191 0195;Divendres;2017;6;Juny;2;13;Matí;Manca d'atenció a la conducció;428194.38 ;4583484.37;213.989.598.266.369;413.978.475.810.333
2017S003589    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0580 0580;Divendres;2017;4;Abril;21;22;Nit;Manca d'atenció a la conducció;428868.32 ;4583035.46;214.800.995.369.167;413.938.643.662.940
2017S008764    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0225 0227;Dilluns;2017;10;Octubre;23;16;Tarda;Canvi de carril sense precaució;428885.58 ;4583372.39;214.817.679.067.148;413.969.004.980.413
2017S006768    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0173 0173;Divendres;2017;8;Agost;4;19;Tarda;Gir indegut o sense precaució;429356.23 ;4583269.25;215.381.834.358.276;413.960.130.738.115
2017S006723    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0626 0626;Dijous;2017;8;Agost;3;11;Matí;Gir indegut o sense precaució;428145.43 ;4582763.57;213.939.607.812.880;413.913.512.395.186
2017S008687    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc Macià;0001 0001;Divendres;2017;10;Octubre;20;16;Tarda;Manca d'atenció a la conducció;428583.66 ;4582973.28;214.461.259.948.015;413.932.790.845.336
2017S001174    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;Madrazo;0098 0098;Diumenge;2017;2;Febrer;12;16;Tarda;Manca d'atenció a la conducció;426544.03 ;4584388.45;212.004.597.428.694;414.058.410.326.116
2017S001385    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;Madrazo;0098 0098;Diumenge;2017;2;Febrer;19;8;Matí;Desobeir semàfor;426544.03 ;4584388.45;212.004.597.428.694;414.058.410.326.116
2017S006557    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;175900;Laforja;0094 0094;Dijous;2017;7;Juliol;27;19;Tarda;Manca precaució incorporació circulació;428682.8  ;4583343.69;214.575.469.803.956;413.966.240.338.079
2017S003234    ;5;Sarrià-Sant Gervasi;23;Sarrià;44709;Bonanova;0098 0098;Divendres;2017;4;Abril;7;16;Tarda;Manca d'atenció a la conducció;426771.96 ;4583875.93;212.283.468.385.042;414.012.458.044.323
2017S003541    ;5;Sarrià-Sant Gervasi;23;Sarrià;106103;Sarrià;0013 0013;Dijous;2017;4;Abril;20;22;Nit;Gir indegut o sense precaució;426695.79 ;4583756.77;212.193.799.121.793;414.001.656.359.139
2017S009255    ;5;Sarrià-Sant Gervasi;23;Sarrià;278007;Reina Elisenda de Montcada;0016B0016B;Dijous;2017;11;Novembre;9;8;Matí;Altres;426520.42 ;4583647.97;211.985.349.511.711;413.991.697.016.460
2017S002561    ;5;Sarrià-Sant Gervasi;23;Sarrià;91200;Cornet i Mas;0020 0022;Dimecres;2017;3;Març;29;7;Matí;No respectar distàncies;425813.23 ;4583272.53;211.144.052.828.168;413.957.232.953.322
2017S002396    ;5;Sarrià-Sant Gervasi;23;Sarrià;206505;Major de Sarrià;0146 0146;Divendres;2017;3;Març;24;23;Nit;No respectar distàncies;426062.63 ;4583917.33;211.434.474.381.796;414.015.537.035.590
2017S001199    ;5;Sarrià-Sant Gervasi;23;Sarrià;227108;Negrevernís;0030 0030;Dilluns;2017;2;Febrer;13;17;Tarda;Desobeir semàfor;426561.56 ;4583177.84;212.040.265.689.655;413.949.392.084.837
2017S002445    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);770000;Dilluns;2017;3;Març;27;12;Matí;Desconegut;426909.24 ;4583916.22;212.447.193.739.849;414.016.211.809.370
2017S006029    ;5;Sarrià-Sant Gervasi;23;Sarrià;408;Abat Samsó;0020 0020;Dimarts;2017;7;Juliol;11;17;Tarda;Altres;427019.5  ;4583312.51;212.586.369.132.449;413.961.938.479.193
2017S000057    ;5;Sarrià-Sant Gervasi;23;Sarrià;76603;Clos de Sant Francesc;0068 0068;Dimarts;2017;1;Gener;3;12;Matí;Envair calçada contrària;425159.67 ;4584664.4 ;210.345.122.521.213;414.081.985.821.797
2017S002384    ;5;Sarrià-Sant Gervasi;23;Sarrià;37350;J. V. Foix;0084 0084;Divendres;2017;3;Març;24;19;Tarda;Manca d'atenció a la conducció;426607.97 ;4583930.89;212.086.639.344.520;414.017.258.395.487
2017S003153    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Dimecres;2017;4;Abril;5;15;Tarda;No respectar distàncies;425982.38 ;4583777.91;211.340.186.428.033;414.002.906.218.931
2017S008783    ;5;Sarrià-Sant Gervasi;23;Sarrià;232403;Bisbe Català;0015 0017;Dimarts;2017;10;Octubre;24;7;Matí;Avançament defectuós/improcedent;426097.09 ;4583334.48;211.482.815.406.800;413.963.074.096.106
2017S001480    ;5;Sarrià-Sant Gervasi;23;Sarrià;84805;Comandant Llança;0003 0003;Dimecres;2017;2;Febrer;22;17;Tarda;No respectar distàncies;426398.25 ;4584288.72;211.831.419.391.978;414.049.294.647.938
2017S010432    ;5;Sarrià-Sant Gervasi;23;Sarrià;353805;Vallvidrera;0008 0012;Diumenge;2017;12;Desembre;17;18;Tarda;Desconegut;426202.12 ;4584315.1 ;211.596.477.014.969;414.051.490.616.992
2017S004889    ;5;Sarrià-Sant Gervasi;23;Sarrià;107300;Eduardo Conde;0017 0021;Dissabte;2017;6;Juny;3;11;Matí;Manca d'atenció a la conducció;426637.44 ;4582929.88;212.134.029.640.908;413.927.128.712.142
2017S000671    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;7509;Alcoi;0021I0021I;Dimecres;2017;1;Gener;25;23;Nit;Desobeir altres senyals;427408.48 ;4583652.23;213.047.549.231.014;413.992.888.022.815
2017S008421    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0043 0043;Dijous;2017;10;Octubre;12;21;Tarda;Desobeir semàfor;427373.65 ;4584253.11;212.998.672.196.382;414.046.975.264.319
2017S001340    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;38105;Bellesguard;0047 0047;Divendres;2017;2;Febrer;17;17;Tarda;Manca precaució incorporació circulació;427667.15 ;4583721.96;213.356.123.916.762;413.999.401.628.000
2017S010387    ;5;Sarrià-Sant Gervasi;23;Sarrià;37350;J. V. Foix;0063 0063;Divendres;2017;12;Desembre;15;18;Tarda;Altres;426447.64 ;4583514.14;211.899.921.243.249;413.979.576.944.429
2017S007403    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;97308;Dalmases;0046 0046;Dimarts;2017;9;Setembre;5;13;Matí;Manca d'atenció a la conducció;427169.82 ;4583981.48;212.758.111.722.475;414.022.326.165.081
2017S003536    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;38706;Benedetti;0002 0002;Dijous;2017;4;Abril;20;17;Tarda;Manca d'atenció a la conducció;428595.78 ;4586932.16;214.428.997.175.599;414.289.361.990.640
2017S004340    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0104 0104;Dimarts;2017;5;Maig;16;11;Matí;No respectat pas de vianants;427140.1  ;4584211.14;212.719.793.852.330;414.042.983.699.402
2017S001152    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44800;Bonanova;0002 0002;Dissabte;2017;2;Febrer;11;5;Nit;Altres;427134.64 ;4583604.18;212.720.574.292.566;413.988.312.463.776
2017S003690    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701434;Mig (Descendent);400000;Dimarts;2017;4;Abril;25;18;Tarda;Gir indegut o sense precaució;427605.52 ;4583482.64;213.285.268.392.975;413.977.791.546.232
2017S007405    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;16907;Anglí;0010 0010;Dimarts;2017;9;Setembre;5;15;Tarda;Desobeir altres senyals;427134.64 ;4583604.18;212.720.574.292.566;413.988.312.463.776
2017S009692    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0302 0302;Dimecres;2017;11;Novembre;22;9;Matí;Desobeir altres senyals;427197.57 ;4583529.26;212.796.749.103.134;413.981.621.786.252
2017S001995    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;113007;Escoles Pies;0093 0093;Dissabte;2017;3;Març;11;14;Tarda;Desobeir altres senyals;427605.52 ;4583482.64;213.285.268.392.975;413.977.791.546.232
2017S001798    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0038 0040;Divendres;2017;3;Març;3;21;Tarda;Avançament defectuós/improcedent;427637.04 ;4583325.57;213.324.848.947.163;413.963.673.287.059
2017S001981    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0039 0039;Divendres;2017;3;Març;10;21;Tarda;Manca d'atenció a la conducció;427654.26 ;4583301.64;213.345.731.905.602;413.961.533.516.157
2017S003232    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0067 0067;Divendres;2017;4;Abril;7;16;Tarda;Gir indegut o sense precaució;427111.04 ;4584061.1 ;212.686.839.347.518;414.029.443.881.743
2017S002226    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;54906;Calatrava;0042 0042;Dilluns;2017;3;Març;20;9;Matí;Manca d'atenció a la conducció;427593.02 ;4583394.8 ;213.271.368.163.097;413.969.868.892.571
2017S005371    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0109 0109;Dilluns;2017;6;Juny;19;15;Tarda;Altres;426818.23 ;4583848.67;212.339.145.646.140;414.010.045.019.398
2017S010312    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;16907;Anglí;0007B0007B;Dimecres;2017;12;Desembre;13;15;Tarda;Manca d'atenció a la conducció;427137.11 ;4583616.29;212.723.382.899.653;413.989.405.400.198
2017S002308    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;151403;Guarda Anton;0018 0020;Dimarts;2017;3;Març;7;19;Tarda;No determinada;427423.29 ;4583008.72;213.072.983.756.750;413.934.943.112.364
2017S003433    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0320 0322;Diumenge;2017;4;Abril;16;13;Matí;No respectar distàncies;426986.3  ;4583587.58;212.543.339.106.122;413.986.682.697.584
2017S010071    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101405;Doctor Carulla;0043 0043;Dissabte;2017;12;Desembre;2;13;Matí;Desobeir altres senyals;427432.22 ;4583805.58;213.074.106.160.628;414.006.721.063.521
2017S008571    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;103502;Doctor Roux;0027 0027;Dimecres;2017;10;Octubre;18;11;Matí;Desobeir altres senyals;427563.33 ;4583223.84;213.237.902.542.829;413.954.444.461.144
2017S010615    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;72908;Castellnou;0041 0041;Dissabte;2017;12;Desembre;23;11;Matí;Manca precaució efectuar marxa enrera;427312.57 ;4583266.92;212.937.455.923.880;413.958.098.041.397
2017S008417    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0045B0045B;Dijous;2017;10;Octubre;12;16;Tarda;No determinada;427165.41 ;4583432.84;212.759.442.424.657;413.972.908.495.354
2017S010599    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;320704;Sarrià;0130 0132;Divendres;2017;12;Desembre;22;17;Tarda;Gir indegut o sense precaució;427507.88 ;4582876.67;213.175.739.134.184;413.923.126.260.534
2017S007666    ;5;Sarrià-Sant Gervasi;23;Sarrià;193108;Manuel Girona;0023U0023U;Dissabte;2017;9;Setembre;16;12;Matí;No respectar distàncies;426749.59 ;4582701.4 ;212.270.929.738.168;413.906.652.797.166
2017S000231    ;5;Sarrià-Sant Gervasi;23;Sarrià;54804;Calàndries;0002 0002;Dimarts;2017;1;Gener;10;15;Tarda;Altres;427200.59 ;4584677.82;212.786.536.230.538;414.085.070.382.960
2017S004509    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701434;Mig (Descendent);370000;Dilluns;2017;5;Maig;22;7;Matí;Altres;427146.12 ;4582471.82;212.747.939.761.884;413.886.335.922.822
2017S007258    ;5;Sarrià-Sant Gervasi;23;Sarrià;193108;Manuel Girona;0077 0077;Dimecres;2017;8;Agost;30;15;Tarda;Gir indegut o sense precaució;427354.25 ;4582900.13;212.991.712.509.691;413.925.100.468.540
2017S008759    ;5;Sarrià-Sant Gervasi;23;Sarrià;305201;Sant Joan Bosco;0039B0041;Dilluns;2017;10;Octubre;23;12;Matí;Manca d'atenció a la conducció;427194.91 ;4583076.17;212.799.019.670.744;413.940.811.456.369
2017S006305    ;5;Sarrià-Sant Gervasi;23;Sarrià;305201;Sant Joan Bosco;0047 0049;Dimecres;2017;7;Juliol;19;14;Tarda;No cedir la dreta;427124.33 ;4583146.83;212.713.751.121.174;413.947.111.526.529
2017S006032    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0279 0279;Dimarts;2017;7;Juliol;11;18;Tarda;Gir indegut o sense precaució;427378.39 ;4583485.71;213.013.556.079.184;413.977.863.067.175
2017S003190    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0281 0285;Dijous;2017;4;Abril;6;13;Matí;No respectar distàncies;427359.99 ;4583469.8 ;212.991.738.450.489;413.976.413.485.929
2017S010385    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0293 0293;Divendres;2017;12;Desembre;15;18;Tarda;Manca d'atenció a la conducció;427250.25 ;4583470.69;212.860.465.533.196;413.976.394.351.401
2017S004634    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;227200;Nena Casas;0028 0028;Dijous;2017;5;Maig;25;18;Tarda;Desobeir altres senyals;427495.15 ;4583184.11;213.156.829.864.152;413.950.804.647.668
2017S001755    ;5;Sarrià-Sant Gervasi;23;Sarrià;61606;Canyelles;0002 0002;Divendres;2017;3;Març;3;15;Tarda;Altres;426977.33 ;4584775.24;212.518.269.627.243;414.093.641.885.092
2017S002079    ;5;Sarrià-Sant Gervasi;23;Sarrià;61606;Canyelles;0002 0002;Dimecres;2017;3;Març;15;9;Matí;No respectar distàncies;426977.33 ;4584775.24;212.518.269.627.243;414.093.641.885.092
2017S000095    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;169500;Josep Balari;0001X0001X;Dijous;2017;1;Gener;5;2;Nit;Altres;428016.84 ;4585258.81;213.756.115.642.885;414.138.133.460.495
2017S010450    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;143904;General Mitre;0103 0103;Dilluns;2017;12;Desembre;18;12;Matí;Altres;427813.4  ;4583804.29;213.530.080.389.754;414.006.948.302.120
2017S010276    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;369306;Saragossa;0113 0113;Dimarts;2017;12;Desembre;12;10;Matí;Avançament defectuós/improcedent;428704.92 ;4584195.19;214.591.891.262.544;414.042.951.315.626
2017S009587    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;232800;Bisbe Sivilla;0032 0032;Dissabte;2017;11;Novembre;18;15;Tarda;Desobeir altres senyals;427789.43 ;4584231.82;213.496.303.608.964;414.045.432.625.049
2017S006677    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;339203;Torras i Pujalt;0022 0024;Dimecres;2017;8;Agost;2;0;Nit;No cedir la dreta;427721.75 ;4583892.88;213.419.392.086.443;414.014.844.831.893
2017S010786    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell;0029 0031;Divendres;2017;11;Novembre;10;15;Tarda;Altres;428923.46 ;4583987.97;214.855.754.628.114;414.024.481.480.084
2017S002230    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell;0030 0030;Dilluns;2017;3;Març;20;12;Matí;No respectar distàncies;428060.85 ;4585299.95;213.808.280.447.584;414.141.878.207.590
2017S002329    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell;0038 0038;Dijous;2017;3;Març;23;12;Matí;No respectar distàncies;427517.5  ;4585278.82;213.158.456.319.282;414.139.486.484.710
2017S010746    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;369306;Saragossa;0021 0023;Divendres;2017;12;Desembre;29;1;Nit;Desobeir altres senyals;429072.87 ;4583854.63;215.036.044.726.607;414.012.604.109.157
2017S002276    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;362806;Vilarós;0004 0004;Dimarts;2017;3;Març;21;18;Tarda;Manca d'atenció a la conducció;427770.64 ;4585431.85;213.459.489.597.825;414.153.497.340.953
2017S009958    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;191703;Mandri;0006 0006;Dimecres;2017;11;Novembre;29;17;Tarda;Gir indegut o sense precaució;427822.83 ;4583931.51;213.539.842.240.759;414.018.414.960.297
2017S001326    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;57303;Camp;0000 0000;Divendres;2017;2;Febrer;17;11;Matí;No respectar distàncies;427504.46 ;4585298.73;213.142.616.217.524;414.141.267.919.156
2017S010004    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;267000;Riera de Cassoles;0003 0003;Dijous;2017;11;Novembre;30;20;Tarda;No respectar distàncies;429132.04 ;4583833.38;215.107.072.461.716;414.010.742.422.044
2017S004740    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;32700;Balmes;0387 0389;Dilluns;2017;5;Maig;29;23;Nit;No respectar distàncies;428115.59 ;4584395.56;213.884.525.934.979;414.060.472.575.880
2017S001481    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;55705;Calvó;0003 0003;Dimecres;2017;2;Febrer;22;18;Tarda;No respectat pas de vianants;427424.03 ;4584165.91;213.059.985.723.331;414.039.167.067.584
2017S006575    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0036 0036;Divendres;2017;7;Juliol;28;16;Tarda;Envair calçada contrària;427754.19 ;4585285.21;213.441.560.745.895;414.140.275.310.540
2017S008195    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;223606;Muntaner;0577 0577;Dimecres;2017;10;Octubre;4;17;Tarda;Manca d'atenció a la conducció;427717.39 ;4584399.9 ;213.408.116.856.725;414.060.506.091.368
2017S006910    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;Isaac Newton;0002 0002;Divendres;2017;8;Agost;11;11;Matí;Altres;427128.56 ;4584966.81;212.696.882.250.128;414.111.033.110.018
2017S007391    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;Isaac Newton;0005X0005X;Dilluns;2017;9;Setembre;4;19;Tarda;Canvi de carril sense precaució;427128.56 ;4584966.81;212.696.882.250.128;414.111.033.110.018
2017S008812    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0073 0073;Dimecres;2017;10;Octubre;25;0;Nit;Manca d'atenció a la conducció;427358.42 ;4585496.43;212.965.514.677.409;414.158.941.895.985
2017S009150    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);920000;Diumenge;2017;11;Novembre;5;14;Tarda;Manca d'atenció a la conducció;427869.96 ;4585406.47;213.578.623.579.869;414.151.300.757.513
2017S010576    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);920000;Dijous;2017;12;Desembre;21;17;Tarda;No respectar distàncies;427869.96 ;4585406.47;213.578.623.579.869;414.151.300.757.513
2017S006509    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);920000;Dimecres;2017;7;Juliol;26;6;Matí;Desobeir semàfor;427714.16 ;4585334.95;213.393.073.137.780;414.144.719.150.743
