Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2020S000149    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;369408;Zona Franca;0053 0059;Dijous;2020;1;Gener;9;8;Matí;No hi ha causa mediata;428399,22;4578659,16
2020S000150    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);800000;Dijous;2020;1;Gener;9;7;Matí;No hi ha causa mediata;426771,17;4584613,55
2020S000151    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0069 0069;Dijous;2020;1;Gener;9;9;Matí;No hi ha causa mediata;432355,36;4582830,17
2020S000152    ;7;Horta-Guinardó;38;la Teixonera;170703;Josep Sangenís;0015 0019;Dijous;2020;1;Gener;9;8;Matí;No hi ha causa mediata;428957,32;4586374,27
2020S000153    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);800000;Dijous;2020;1;Gener;9;9;Matí;No hi ha causa mediata;433406,97;4582829,32
2020S000154    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0189 0189;Dimecres;2020;1;Gener;8;20;Tarda;No hi ha causa mediata;429757,3;4582347,38
2020S000155    ;3;Sants-Montjuïc;15;Hostafrancs;45803;Bordeta;0096 0096;Dijous;2020;1;Gener;9;9;Matí;No hi ha causa mediata;428339,95;4580673,66
2020S000156    ;8;Nou Barris;52;la Prosperitat;351708;Pablo Iglesias;0095 0097;Dijous;2020;1;Gener;9;9;Matí;No hi ha causa mediata;431836,59;4588732,32
2020S000157    ;5;Sarrià-Sant Gervasi;23;Sarrià;44709;Bonanova;0108E0108E;Dijous;2020;1;Gener;9;10;Matí;No hi ha causa mediata;426737,62;4583796,07
2020S000158    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0628 0628;Dijous;2020;1;Gener;9;11;Matí;No hi ha causa mediata;428094,99;4582802,86
2020S000159    ;2;Eixample;5;el Fort Pienc;100800;Diputació;0433 0433;Dijous;2020;1;Gener;9;8;Matí;No hi ha causa mediata;431456,92;4583631,79
2020S000160    ;7;Horta-Guinardó;33;el Baix Guinardó;178308;Lepant;0369 0369;Dijous;2020;1;Gener;9;10;Matí;No hi ha causa mediata;430722,33;4584737,55
2020S000161    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0231 0231;Dijous;2020;1;Gener;9;11;Matí;No hi ha causa mediata;429833,82;4582800,38
2020S000162    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0583 0583;Dijous;2020;1;Gener;9;12;Matí;No hi ha causa mediata;430080,36;4582095,48
2020S000163    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0185 0185;Dijous;2020;1;Gener;9;14;Tarda;No hi ha causa mediata;429742,65;4582333,21
2020S000164    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0201 0201;Dijous;2020;1;Gener;9;13;Matí;No hi ha causa mediata;430668,72;4583820,53
2020S000165    ;2;Eixample;6;la Sagrada Família;191204;Mallorca;0404 0404;Dijous;2020;1;Gener;9;12;Matí;No hi ha causa mediata;431101,01;4583996,53
2020S000166    ;1;Ciutat Vella;1;el Raval;701266;Litoral (Llobregat);0021S0000;Dijous;2020;1;Gener;9;15;Tarda;No hi ha causa mediata;431323,44;4580839,66
2020S000167    ;5;Sarrià-Sant Gervasi;23;Sarrià;130709;Fontcoberta;0006 0006;Dijous;2020;1;Gener;9;14;Tarda;No hi ha causa mediata;426898,36;4583171,11
2020S000168    ;10;Sant Martí;65;el Clot;209900;Meridiana;0068 0078;Dijous;2020;1;Gener;9;17;Tarda;No hi ha causa mediata;432154,14;4584227,32
2020S000169    ;3;Sants-Montjuïc;13;la Marina de Port;160903;Ildefons Cerdà;0003 0003;Dimecres;2020;1;Gener;8;16;Tarda;No hi ha causa mediata;427786,74;4579747,41
2020S000170    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;32700;Balmes;0316 0316;Dijous;2020;1;Gener;9;17;Tarda;No hi ha causa mediata;428616,18;4584030,69
2020S000171    ;8;Nou Barris;53;la Trinitat Nova;209900;Meridiana;0611 0611;Dijous;2020;1;Gener;9;18;Tarda;No hi ha causa mediata;432291,22;4589271,11
2020S000172    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0079 0079;Dijous;2020;1;Gener;9;17;Tarda;No hi ha causa mediata;428707,46;4582435,2
2020S000173    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0016 0016;Dijous;2020;1;Gener;9;18;Tarda;No hi ha causa mediata;430611,89;4582516,66
2020S000174    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;134801;Freser;0002 0002;Dijous;2020;1;Gener;9;20;Tarda;No hi ha causa mediata;431546,1;4584879,24
2020S000175    ;10;Sant Martí;68;el Poblenou;186703;Llull;0164X0164X;Dijous;2020;1;Gener;9;21;Tarda;No hi ha causa mediata;433273,42;4583632,16
2020S000176    ;10;Sant Martí;68;el Poblenou;148704;Ciutat de Granada;0028 0028;Dijous;2020;1;Gener;9;13;Matí;No hi ha causa mediata;433161,26;4583402,44
2020S000177    ;2;Eixample;7;la Dreta de l'Eixample;359404;Cinc d'Oros;9999 9999;Dijous;2020;1;Gener;9;23;Nit;No hi ha causa mediata;429830,21;4583317,69
2020S000178    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0361 0371;Divendres;2020;1;Gener;10;7;Matí;No hi ha causa mediata;428831,97;4580872,86
2020S000179    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0234 0234;Divendres;2020;1;Gener;10;7;Matí;No hi ha causa mediata;428937,25;4582565,59
2020S000180    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;700122;Longitudinal 5;0083 0087;Divendres;2020;1;Gener;10;7;Matí;No hi ha causa mediata;426337,77;4575893,17
2020S000181    ;4;Les Corts;19;les Corts;139703;Gandesa;0005 0005;Divendres;2020;1;Gener;10;8;Matí;No hi ha causa mediata;427375,78;4582367,76
2020S000182    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;132908;Ramon Trias Fargas;0023U0023U;Divendres;2020;1;Gener;10;7;Matí;No hi ha causa mediata;432493,36;4582524,25
2020S000183    ;2;Eixample;6;la Sagrada Família;197302;Marina;0235 0235;Divendres;2020;1;Gener;10;8;Matí;No hi ha causa mediata;431286,97;4583974,49
2020S000184    ;7;Horta-Guinardó;33;el Baix Guinardó;152905;Guinardó;0040 0040;Divendres;2020;1;Gener;10;8;Matí;No hi ha causa mediata;430416,97;4585012,39
2020S000185    ;9;Sant Andreu;63;Navas;194406;Maragall;0054X0054X;Divendres;2020;1;Gener;10;8;Matí;No hi ha causa mediata;431611,11;4585513,82
2020S000186    ;1;Ciutat Vella;1;el Raval;701265;Litoral (Besòs);1110000;Divendres;2020;1;Gener;10;10;Matí;No hi ha causa mediata;431264,96;4580708,9
2020S000187    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643 0643;Divendres;2020;1;Gener;10;11;Matí;No hi ha causa mediata;426498,51;4582192,32
2020S000188    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0390 0390;Divendres;2020;1;Gener;10;10;Matí;No hi ha causa mediata;430563,1;4583583,7
2020S000189    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0125B0125B;Divendres;2020;1;Gener;10;13;Matí;No hi ha causa mediata;429316,65;4582133,61
2020S000190    ;2;Eixample;6;la Sagrada Família;191204;Mallorca;0417 0417;Divendres;2020;1;Gener;10;13;Matí;No hi ha causa mediata;431251,52;4584185,71
2020S000191    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;353500;Vallmajor;0023 0023;Divendres;2020;1;Gener;10;12;Matí;No hi ha causa mediata;428092,44;4583662,57
2020S000192    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;345308;Tres Torres;0031 0031;Divendres;2020;1;Gener;10;14;Tarda;No hi ha causa mediata;427636,49;4583272,98
2020S000193    ;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Divendres;2020;1;Gener;10;14;Tarda;No hi ha causa mediata;429045,14;4580981,92
2020S000194    ;9;Sant Andreu;63;Navas;367300;Biscaia;0329 0329;Divendres;2020;1;Gener;10;14;Tarda;No hi ha causa mediata;432332,35;4585363,85
2020S000195    ;10;Sant Martí;68;el Poblenou;701265;Litoral (Besòs);760000;Divendres;2020;1;Gener;10;16;Tarda;No hi ha causa mediata;433705,19;4583102,38
2020S000196    ;2;Eixample;6;la Sagrada Família;350308;València;0470 0470;Divendres;2020;1;Gener;10;14;Tarda;No hi ha causa mediata;431362,09;4584065,75
2020S000197    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0130 0130;Divendres;2020;1;Gener;10;13;Matí;No hi ha causa mediata;429375,99;4582122,84
2020S000198    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III;0077 0079;Divendres;2020;1;Gener;10;14;Tarda;No hi ha causa mediata;427095,62;4582115,61
2020S000199    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;134801;Freser;0067 0069;Divendres;2020;1;Gener;10;15;Tarda;No hi ha causa mediata;431719,83;4585304,27
2020S000200    ;7;Horta-Guinardó;43;Horta;700651;Estatut de Catalunya;0060 0060;Divendres;2020;1;Gener;10;15;Tarda;No hi ha causa mediata;429388,82;4587623,35
2020S000201    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;Isaac Newton;0030U0030U;Divendres;2020;1;Gener;10;17;Tarda;No hi ha causa mediata;427498,66;4585262,91
2020S000202    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0623 0623;Divendres;2020;1;Gener;10;16;Tarda;No hi ha causa mediata;430695,03;4582697,12
2020S000203    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0672B0672B;Divendres;2020;1;Gener;10;17;Tarda;No hi ha causa mediata;426971,29;4582448,05
2020S000204    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0376 0378;Divendres;2020;1;Gener;10;18;Tarda;No hi ha causa mediata;430924,97;4583640,29
2020S000205    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0110 0110;Divendres;2020;1;Gener;10;17;Tarda;No hi ha causa mediata;432167,77;4583095,09
2020S000206    ;6;Gràcia;31;la Vila de Gràcia;267000;Riera de Cassoles;0054 0054;Divendres;2020;1;Gener;10;19;Tarda;No hi ha causa mediata;429066,13;4584280,58
2020S000207    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0248 0250;Divendres;2020;1;Gener;10;19;Tarda;No hi ha causa mediata;427828,24;4583499,61
2020S000208    ;8;Nou Barris;46;el Turó de la Peira;15802;Aneto;0027 0027;Dissabte;2020;1;Gener;11;16;Tarda;No hi ha causa mediata;430792,67;4587306,02
2020S000209    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;111704;Escòcia;0053 0061;Divendres;2020;1;Gener;10;23;Nit;No hi ha causa mediata;431626,98;4586862,27
2020S000210    ;4;Les Corts;19;les Corts;278302;Reina Maria Cristina;9997 9997;Dissabte;2020;1;Gener;11;9;Matí;No hi ha causa mediata;427177,61;4582432,32
2020S000211    ;6;Gràcia;31;la Vila de Gràcia;90502;Còrsega;0345 0345;Dissabte;2020;1;Gener;11;11;Matí;No hi ha causa mediata;429975,54;4583492,74
2020S000212    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0172 0172;Dissabte;2020;1;Gener;11;9;Matí;No hi ha causa mediata;429486,43;4580957,26
2020S000213    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);800000;Dissabte;2020;1;Gener;11;13;Matí;No hi ha causa mediata;433406,97;4582829,32
2020S000214    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0186 0186;Dissabte;2020;1;Gener;11;13;Matí;No hi ha causa mediata;428132,8;4580116,76
2020S000215    ;2;Eixample;5;el Fort Pienc;76807;Sardenya;0158 0158;Dissabte;2020;1;Gener;11;10;Matí;No hi ha causa mediata;431875,39;4583188,44
2020S000216    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0648 0648;Dissabte;2020;1;Gener;11;13;Matí;No hi ha causa mediata;430692,29;4582621,69
2020S000217    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0218 0218;Dissabte;2020;1;Gener;11;16;Tarda;No hi ha causa mediata;428347,35;4580326,06
2020S000218    ;10;Sant Martí;65;el Clot;113506;Escultors Claperós;0049 0049;Dissabte;2020;1;Gener;11;10;Matí;No hi ha causa mediata;432340,14;4584409,48
2020S000219    ;10;Sant Martí;65;el Clot;81603;Clot;0033 0033;Dissabte;2020;1;Gener;11;12;Matí;No hi ha causa mediata;432207,19;4584478,34
2020S000220    ;8;Nou Barris;45;Porta;7600;Alcúdia;0022B0022B;Dissabte;2020;1;Gener;11;20;Tarda;No hi ha causa mediata;431069,73;4587592,77
2020S000221    ;1;Ciutat Vella;1;el Raval;254701;Petxina;0002 0002;Dissabte;2020;1;Gener;11;16;Tarda;No hi ha causa mediata;430904,51;4581653,38
2020S000222    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0367 0369;Dissabte;2020;1;Gener;11;20;Tarda;No hi ha causa mediata;428445,22;4583607,41
2020S000223    ;10;Sant Martí;70;el Besòs i el Maresme;701278;Taulat;0280X0280X;Dissabte;2020;1;Gener;11;20;Tarda;No hi ha causa mediata;434859,88;4584888,75
2020S000224    ;3;Sants-Montjuïc;18;Sants;48404;Brasil;0004 0004;Dissabte;2020;1;Gener;11;22;Nit;No hi ha causa mediata;427400,54;4581048,11
2020S000225    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;112004;Escorial;0024 0024;Dissabte;2020;1;Gener;11;22;Nit;No hi ha causa mediata;430068,26;4584431,71
2020S000226    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701278;Taulat;0261X0261X;Dissabte;2020;1;Gener;11;23;Nit;No hi ha causa mediata;434244,2;4584136,58
2020S000227    ;8;Nou Barris;45;Porta;156702;Horitzontal;0035 0035;Diumenge;2020;1;Gener;12;0;Nit;Alcoholèmia;431561,46;4587943,07
2020S000228    ;8;Nou Barris;50;les Roquetes;26605;Artesania;0121 0123;Diumenge;2020;1;Gener;12;0;Nit;Alcoholèmia;431063,9;4588973,55
2020S000229    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;Sardenya;0489 0489;Dissabte;2020;1;Gener;11;23;Nit;No hi ha causa mediata;430301,77;4584769,93
2020S000230    ;4;Les Corts;21;Pedralbes;244300;Pius XII;0002X0002X;Diumenge;2020;1;Gener;12;5;Nit;Alcoholèmia;426779,16;4582389,53
2020S000231    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0225 0225;Diumenge;2020;1;Gener;12;9;Matí;No hi ha causa mediata;430023,71;4582612,51
2020S000232    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;369408;Zona Franca;0002D0002H;Diumenge;2020;1;Gener;12;12;Matí;No hi ha causa mediata;428780,61;4578032,22
2020S000233    ;8;Nou Barris;53;la Trinitat Nova;4409;Aiguablava;0026 0026;Diumenge;2020;1;Gener;12;12;Matí;No hi ha causa mediata;431788,87;4589093,56
2020S000234    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0144 0146;Diumenge;2020;1;Gener;12;13;Matí;No hi ha causa mediata;430408,39;4583551,74
2020S000235    ;1;Ciutat Vella;1;el Raval;701097;Blanquerna;0001 0001;Diumenge;2020;1;Gener;12;9;Matí;No hi ha causa mediata;431061,84;4580934,07
2020S000236    ;7;Horta-Guinardó;35;el Guinardó;152905;Guinardó;0183 0185;Diumenge;2020;1;Gener;12;12;Matí;No hi ha causa mediata;431271,29;4585859,56
2020S000237    ;3;Sants-Montjuïc;11;el Poble-sec;114000;Espanya;9999 9999;Diumenge;2020;1;Gener;12;15;Tarda;No hi ha causa mediata;428940,71;4580909,36
2020S000238    ;4;Les Corts;19;les Corts;180900;Loreto;0028 0028;Diumenge;2020;1;Gener;12;16;Tarda;No hi ha causa mediata;428381,95;4582613,65
2020S000239    ;3;Sants-Montjuïc;18;Sants;88001;Comtes de Bell-lloc;0064U0066U;Diumenge;2020;1;Gener;12;6;Matí;No hi ha causa mediata;428042;4581408,56
2020S000240    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;102805;Doctor Letamendi;0029 0029;Diumenge;2020;1;Gener;12;18;Tarda;No hi ha causa mediata;429949,98;4582543,97
2020S000241    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0166 0166;Diumenge;2020;1;Gener;12;18;Tarda;No hi ha causa mediata;430202,73;4583178,08
2020S000242    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;111704;Escòcia;0086 0086;Diumenge;2020;1;Gener;12;20;Tarda;No hi ha causa mediata;431501,54;4586886,29
2020S000243    ;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona;0001 0001;Diumenge;2020;1;Gener;12;20;Tarda;No hi ha causa mediata;430906,16;4582487,93
2020S000244    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;9998 9998;Dilluns;2020;1;Gener;13;2;Nit;No hi ha causa mediata;430448,38;4582425,76
2020S000245    ;5;Sarrià-Sant Gervasi;23;Sarrià;110202;Enric Giménez;0002 0002;Dilluns;2020;1;Gener;13;3;Nit;No hi ha causa mediata;426543,18;4583103,4
2020S000246    ;9;Sant Andreu;57;la Trinitat Vella;701267;Dalt (Besòs);1590000;Dilluns;2020;1;Gener;13;7;Matí;No hi ha causa mediata;432617,25;4588906,94
2020S000247    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);910000;Dilluns;2020;1;Gener;13;6;Matí;No hi ha causa mediata;432623,95;4582055,23
2020S000248    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà;0004 0004;Dilluns;2020;1;Gener;13;8;Matí;No hi ha causa mediata;428230,57;4583012,26
2020S000249    ;1;Ciutat Vella;2;el Barri Gòtic;130403;Fontanella;0004 0004;Dilluns;2020;1;Gener;13;8;Matí;No hi ha causa mediata;430845,41;4582266,32
2020S000250    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0034 0034;Dilluns;2020;1;Gener;13;8;Matí;No hi ha causa mediata;426413,4;4582682,39
2020S000251    ;7;Horta-Guinardó;34;Can Baró;365702;Mare de Déu de Montserrat;0085 0085;Dilluns;2020;1;Gener;13;10;Matí;No hi ha causa mediata;430354,45;4585360,29
2020S000252    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0002 0002;Dilluns;2020;1;Gener;13;10;Matí;No hi ha causa mediata;430279,78;4582126,33
2020S000253    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes;0823 0833;Dilluns;2020;1;Gener;13;7;Matí;No hi ha causa mediata;432229;4584196,97
2020S000254    ;7;Horta-Guinardó;38;la Teixonera;120603;Fastenrath;0105 0105;Dilluns;2020;1;Gener;13;12;Matí;No hi ha causa mediata;428945,69;4586281,47
2020S000255    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0279 0279;Dilluns;2020;1;Gener;13;12;Matí;No hi ha causa mediata;430231,39;4583180,06
2020S000256    ;2;Eixample;7;la Dreta de l'Eixample;74404;Catalunya;0010 0010;Dilluns;2020;1;Gener;13;13;Matí;No hi ha causa mediata;430644,48;4582349,33
2020S000257    ;6;Gràcia;30;la Salut;344000;Dalt;0039X0049X;Dilluns;2020;1;Gener;13;13;Matí;No hi ha causa mediata;429350,47;4584727,77
2020S000258    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0305 0305;Dilluns;2020;1;Gener;13;14;Tarda;No hi ha causa mediata;430977,61;4583663,48
2020S000259    ;6;Gràcia;29;el Coll;220903;Móra d'Ebre;0039 0039;Dilluns;2020;1;Gener;13;14;Tarda;No hi ha causa mediata;428963,64;4585710,97
2020S000260    ;7;Horta-Guinardó;43;Horta;194406;Maragall;0400 0400;Dilluns;2020;1;Gener;13;14;Tarda;No hi ha causa mediata;430146,24;4586926,06
2020S000261    ;9;Sant Andreu;62;el Congrés i els Indians;194406;Maragall;0170 0170;Dilluns;2020;1;Gener;13;15;Tarda;No hi ha causa mediata;431303,65;4586460,97
2020S000262    ;8;Nou Barris;53;la Trinitat Nova;120807;Favència;0377B0377B;Dilluns;2020;1;Gener;13;18;Tarda;No hi ha causa mediata;432141,82;4588912,03
2020S000263    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;171400;Joan d'Àustria;0069X0069X;Dilluns;2020;1;Gener;13;18;Tarda;No hi ha causa mediata;432417,01;4582982,74
2020S000264    ;4;Les Corts;19;les Corts;144601;Diagonal;0579 0587;Dilluns;2020;1;Gener;13;18;Tarda;No hi ha causa mediata;427557,22;4582526,09
2020S000265    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0166 0166;Dilluns;2020;1;Gener;13;18;Tarda;No hi ha causa mediata;429255,25;4581860,49
2020S000266    ;10;Sant Martí;72;Sant Martí de Provençals;169409;Corts Catalanes;1021 1023;Dilluns;2020;1;Gener;13;21;Tarda;No hi ha causa mediata;433229,33;4585211,54
2020S000267    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0229 0229;Dilluns;2020;1;Gener;13;22;Nit;No hi ha causa mediata;428854,55;4583414,89
2020S000268    ;10;Sant Martí;65;el Clot;191204;Mallorca;0615 0617;Dimarts;2020;1;Gener;14;7;Matí;No hi ha causa mediata;432195,07;4585098,83
2020S000269    ;9;Sant Andreu;60;Sant Andreu;52004;Borriana;0088 0088;Dimarts;2020;1;Gener;14;8;Matí;No hi ha causa mediata;432651,81;4587092,19
2020S000270    ;8;Nou Barris;52;la Prosperitat;351901;Valldaura;0271 0271;Dimarts;2020;1;Gener;14;8;Matí;No hi ha causa mediata;431861,3;4588085,16
2020S000271    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0042 0042;Dimarts;2020;1;Gener;14;9;Matí;No hi ha causa mediata;427706,73;4585373,16
2020S000272    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0011 0011;Dimarts;2020;1;Gener;14;9;Matí;No hi ha causa mediata;430579,77;4582456,8
2020S000273    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;375900;Número 62 Zona Franca;0001 0001;Dimarts;2020;1;Gener;14;10;Matí;No hi ha causa mediata;428069,96;4577500,16
2020S000274    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0181X0181X;Dimarts;2020;1;Gener;14;11;Matí;No hi ha causa mediata;428120,05;4580176,09
2020S000275    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0163 0163;Dimarts;2020;1;Gener;14;10;Matí;No hi ha causa mediata;429514,97;4582102,6
2020S000276    ;10;Sant Martí;65;el Clot;18505;Aragó;0558 0558;Dimarts;2020;1;Gener;14;9;Matí;No hi ha causa mediata;431960,49;4584458,91
2020S000277    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;232902;Urquinaona;0009 0009;Dimarts;2020;1;Gener;14;12;Matí;No hi ha causa mediata;431002,36;4582459,61
2020S000278    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0148 0150;Dimarts;2020;1;Gener;14;11;Matí;No hi ha causa mediata;429564,42;4582120,73
2020S000279    ;1;Ciutat Vella;1;el Raval;701367;Raval;0002 0002;Dimarts;2020;1;Gener;14;12;Matí;No hi ha causa mediata;430524,89;4581414,89
2020S000280    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;297001;Sant Antoni Maria Claret;0013 0013;Dimarts;2020;1;Gener;14;11;Matí;No hi ha causa mediata;430192,08;4584084,77
2020S000281    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0064 0064;Dimarts;2020;1;Gener;14;11;Matí;No hi ha causa mediata;429150,9;4581714,88
2020S000282    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0103B0103B;Dimarts;2020;1;Gener;14;14;Tarda;No hi ha causa mediata;427118,07;4584231,79
2020S000283    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0082 0082;Dimarts;2020;1;Gener;14;15;Tarda;No hi ha causa mediata;430920,13;4583421,71
