Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2016S008523    ;4;Les Corts;21;Pedralbes;193108;Manuel Girona;0022 0022;Dimarts;2016;11;Novembre;8;12;Matí;Desobeir altres senyals;427884.67 ;4583176.48;213.622.815.935.247;413.950.467.987.865
2016S001824    ;4;Les Corts;21;Pedralbes;700088;Doctor August Pi i Sunyer;0010 0010;Dilluns;2016;3;Març;7;15;Tarda;Altres;428251.86 ;4583409.14;214.059.243.886.246;413.971.751.490.527
2016S002025    ;4;Les Corts;21;Pedralbes;333400;González Tablas;0003 0003;Dilluns;2016;3;Març;14;10;Matí;Canvi de carril sense precaució;428613.13 ;4583015.58;214.496.008.351.727;413.936.626.834.692
2016S002025    ;4;Les Corts;21;Pedralbes;333400;González Tablas;0003 0003;Dilluns;2016;3;Març;14;10;Matí;Avançament defectuós/improcedent;428613.13 ;4583015.58;214.496.008.351.727;413.936.626.834.692
2016S001912    ;4;Les Corts;20;la Maternitat i Sant Ramon;7258;Martí i Franquès;0005 0005;Dimecres;2016;3;Març;9;20;Tarda;Altres;425858.46 ;4582976.76;211.201.775.613.777;413.930.636.041.679
2016S000064    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0629B0629B;Dilluns;2016;1;Gener;4;19;Tarda;Gir indegut o sense precaució;428473.45 ;4583594.92;214.322.094.603.256;413.988.681.557.349
2016S003870    ;4;Les Corts;20;la Maternitat i Sant Ramon;179457;Llorens i Artigas;0005 0005;Divendres;2016;5;Maig;20;12;Matí;Desobeir semàfor;428249.63 ;4583819.3 ;214.051.711.602.684;414.008.690.997.265
2016S002961    ;4;Les Corts;21;Pedralbes;700083;Josep M. de Sagarra;0006 0006;Dimarts;2016;4;Abril;19;9;Matí;Manca d'atenció a la conducció;428131.2  ;4582978.62;213.920.034.548.193;413.932.868.393.702
2016S004751    ;4;Les Corts;21;Pedralbes;199400;Marquès de Mulhacén;0036 0036;Divendres;2016;6;Juny;17;19;Tarda;Canvi de carril sense precaució;425377.98 ;4582358.44;210.634.731.254.817;413.874.502.068.345
2016S003552    ;4;Les Corts;21;Pedralbes;199400;Marquès de Mulhacén;0039 0039;Dilluns;2016;5;Maig;9;14;Tarda;No respectar distàncies;425462.15 ;4582543.11;210.733.118.190.077;413.891.212.554.959
2016S003812    ;4;Les Corts;21;Pedralbes;213806;Miret i Sans;0006 0008;Dimecres;2016;5;Maig;18;16;Tarda;Manca d'atenció a la conducció;425648.78 ;4583019.77;210.950.463.554.545;413.934.316.021.569
2016S002595    ;4;Les Corts;21;Pedralbes;328003;Sor Eulàlia d'Anzizu;0030 0030;Dimarts;2016;4;Abril;5;23;Nit;Manca d'atenció a la conducció;425546.26 ;4582701;210.831.767.802.809;413.905.510.950.072
2016S008553    ;4;Les Corts;21;Pedralbes;701268;Dalt (Llobregat);510000;Dimecres;2016;11;Novembre;9;8;Matí;Desconegut;428695.64 ;4583047.24;214.594.321.540.891;413.939.551.593.753
2016S002425    ;4;Les Corts;21;Pedralbes;701501;B-20 (Llobregat);520000;Dimecres;2016;3;Març;30;21;Tarda;No respectat pas de vianants;428535.25 ;4583238.89;214.400.222.239.751;413.956.670.294.340
2016S009913    ;4;Les Corts;21;Pedralbes;701502;B-20 (Besòs);490000;Divendres;2016;12;Desembre;23;5;Nit;Desobeir altres senyals;428490.98 ;4583285.97;214.346.714.947.576;413.960.871.222.454
2016S002625    ;4;Les Corts;21;Pedralbes;78904;Torrent de les Roses;0001 0001;Dimecres;2016;4;Abril;6;17;Tarda;No respectat pas de vianants;428098.21 ;4583643.95;213.872.669.990.346;413.992.762.538.131
2016S003811    ;4;Les Corts;21;Pedralbes;110053;Enric Morera;0001 0007;Dimecres;2016;5;Maig;18;16;Tarda;No respectar distàncies;427857.89 ;4583499.13;213.586.937.687.179;413.979.503.741.804
2016S008669    ;4;Les Corts;21;Pedralbes;328003;Sor Eulàlia d'Anzizu;0063 0063;Dijous;2016;11;Novembre;10;21;Tarda;Desobeir semàfor;427780.63 ;4583541.78;213.494.015.704.990;413.983.275.642.625
2016S009172    ;4;Les Corts;21;Pedralbes;313505;Santa Caterina de Siena;0030 0030;Dimarts;2016;11;Novembre;29;15;Tarda;Altres;428091.94 ;4583519.51;213.866.649.323.078;413.981.549.109.802
2016S001809    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí;0108 0108;Dilluns;2016;3;Març;7;11;Matí;Altres;429102.09 ;4583157.04;215.079.173.087.937;413.949.800.538.126
2016S007303    ;5;Sarrià-Sant Gervasi;23;Sarrià;240900;Palafolls;0025 0025;Diumenge;2016;9;Setembre;25;21;Tarda;Desobeir semàfor;429197.15 ;4583444.59;215.189.507.103.431;413.975.782.947.308
2016S008222    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;246805;Rector Ubach;0002 0004;Divendres;2016;10;Octubre;28;11;Matí;Desobeir altres senyals;428978.99 ;4583580.01;214.926.970.514.073;413.987.787.169.278
2016S001414    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;246805;Rector Ubach;0013 0013;Dimarts;2016;2;Febrer;23;11;Matí;Altres;428836.31 ;4583476.85;214.757.517.824.595;413.978.369.676.524
2016S006362    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;8501;Alfons XII;0080 0080;Dimecres;2016;8;Agost;17;20;Tarda;Canvi de carril sense precaució;429419.61 ;4583370.21;215.456.465.223.366;413.969.279.547.213
2016S009611    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;179708;Lincoln;0012 0012;Dimecres;2016;12;Desembre;14;23;Nit;Desobeir altres senyals;428898.83 ;4583679.86;214.829.913.728.694;413.996.709.380.753
2016S007832    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;8501;Alfons XII;0057 0057;Dissabte;2016;10;Octubre;15;0;Nit;Gir indegut o sense precaució;428699.55 ;4583363.25;214.595.274.068.996;413.968.016.899.783
2016S003064    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;Madrazo;0054 0054;Divendres;2016;4;Abril;22;13;Matí;No determinada;429312.02 ;4583541.86;215.325.769.537.951;413.984.644.854.079
2016S007088    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;246805;Rector Ubach;0015 0017;Diumenge;2016;9;Setembre;18;10;Matí;Desobeir altres senyals;429153.68 ;4583757.96;215.133.841.392.325;414.003.968.709.865
2016S002099    ;5;Sarrià-Sant Gervasi;23;Sarrià;309600;Sant Pere Claver;0002 0002;Dimecres;2016;3;Març;16;19;Tarda;Manca precaució efectuar marxa enrera;428582.98 ;4583587.87;214.453.191.852.583;413.988.144.032.299
2016S004655    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;299903;Sant Eusebi;0048 0050;Dimecres;2016;6;Juny;15;9;Matí;Desconegut;429276.59 ;4583369.83;215.285.401.353.908;413.969.119.553.594
2016S010097    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;299903;Sant Eusebi;0053 0053;Dijous;2016;12;Desembre;29;21;Tarda;No respectar distàncies;429224.09 ;4583430.83;215.221.891.724.130;413.974.567.371.125
2016S008613    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;Madrazo;0043 0043;Dijous;2016;11;Novembre;10;16;Tarda;Desobeir altres senyals;429009.4  ;4583794.17;214.960.831.964.797;414.007.102.638.929
2016S007582    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;Madrazo;0043 0043;Dijous;2016;10;Octubre;6;6;Matí;No determinada;429006.47 ;4583802.56;214.957.228.674.766;414.007.855.705.479
2016S008954    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí;0006 0008;Dilluns;2016;11;Novembre;21;13;Matí;No respectar distàncies;428946.49 ;4583834.1 ;214.885.111.052.961;414.010.643.365.151
2016S000066    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;-1;Desconegut;Desconegut;Dilluns;2016;1;Gener;4;19;Tarda;Altres;428974.62 ;4583769.74;214.919.515.594.137;414.004.871.577.759
2016S003844    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0312 0312;Dijous;2016;5;Maig;19;13;Matí;Manca precaució incorporació circulació;428829.06 ;4583214.69;214.751.929.934.351;413.954.751.481.488
2016S009166    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0138 0138;Dimarts;2016;11;Novembre;29;13;Matí;No respectar distàncies;429226.26 ;4583456.39;215.224.188.288.206;413.976.871.379.004
2016S007297    ;5;Sarrià-Sant Gervasi;23;Sarrià;144408;General Vives;0029 0029;Diumenge;2016;9;Setembre;25;18;Tarda;Desobeir semàfor;428773.41 ;4583095.89;214.686.766.279.808;413.944.002.294.183
2016S008726    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;151301;Gualbes;0001 0001;Dilluns;2016;11;Novembre;14;9;Matí;Canvi de carril sense precaució;429312.02 ;4583541.86;215.325.769.537.951;413.984.644.854.079
2016S006823    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí;0078 0078;Dijous;2016;9;Setembre;8;9;Matí;Gir indegut o sense precaució;429144.63 ;4583098.78;215.130.736.523.276;413.944.590.795.401
2016S008539    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0254 0254;Dimarts;2016;11;Novembre;8;18;Tarda;Manca d'atenció a la conducció;429167.64 ;4583465.85;215.153.960.498.305;413.977.671.746.044
2016S008510    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí;0129 0129;Dilluns;2016;11;Novembre;7;21;Tarda;Altres;425323.14 ;4584003.73;210.548.840.794.502;414.022.634.655.708
2016S007760    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;292802;Sagués;0027 0027;Dimecres;2016;10;Octubre;12;16;Tarda;Altres;426736.1  ;4584606.39;212.231.724.115.082;414.078.214.627.709
2016S005680    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;292802;Sagués;0029 0029;Dimarts;2016;7;Juliol;19;16;Tarda;Altres;426302.46 ;4584210.71;211.717.781.239.207;414.042.180.813.707
2016S001352    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;187105;Madrazo;0137 0137;Dissabte;2016;2;Febrer;20;21;Tarda;No cedir la dreta;428399.76 ;4583794.6 ;214.231.586.982.024;414.006.600.314.862
2016S000238    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;13909;Amigó;0058 0058;Dilluns;2016;1;Gener;11;11;Matí;Altres;426389.28 ;4584538.86;211.817.644.156.994;414.071.815.392.851
2016S008480    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí;0147 0147;Dilluns;2016;11;Novembre;7;9;Matí;Gir indegut o sense precaució;428270.55 ;4584213.39;214.072.061.918.024;414.044.203.795.422
2016S003219    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0161 0163;Dijous;2016;4;Abril;28;9;Matí;Desobeir altres senyals;426544.03 ;4584388.45;212.004.597.428.694;414.058.410.326.116
2016S001232    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;54600;Calaf;0054 0054;Dimecres;2016;2;Febrer;17;9;Matí;Avançament defectuós/improcedent;426488.27 ;4584418.94;211.937.522.913.405;414.061.105.408.255
2016S007757    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;174500;Julián Romea;0007 0007;Dimecres;2016;10;Octubre;12;12;Matí;Desobeir altres senyals;425845.22 ;4584747.61;211.164.230.526.971;414.090.116.039.800
2016S003075    ;5;Sarrià-Sant Gervasi;23;Sarrià;94605;Pedró de la Creu;0008 0010;Divendres;2016;4;Abril;22;19;Tarda;Manca d'atenció a la conducció;426478.4  ;4583041.42;211.942.458.316.525;413.937.029.282.608
2016S006612    ;5;Sarrià-Sant Gervasi;23;Sarrià;292303;Sagrat Cor;0000 0000;Dimarts;2016;8;Agost;30;19;Tarda;Desobeir altres senyals;426092.58 ;4583460.04;211.475.887.192.446;413.974.378.569.820
2016S004831    ;5;Sarrià-Sant Gervasi;23;Sarrià;231309;Nou de Santa Eulàlia;0014 0016;Dilluns;2016;6;Juny;20;12;Matí;Manca d'atenció a la conducció;426333.38 ;4583625.36;211.761.897.952.734;413.989.489.348.962
2016S006418    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);770000;Diumenge;2016;8;Agost;21;12;Matí;Desobeir semàfor;426909.24 ;4583916.22;212.447.193.739.849;414.016.211.809.370
2016S002840    ;5;Sarrià-Sant Gervasi;23;Sarrià;701268;Dalt (Llobregat);780000;Dijous;2016;4;Abril;14;19;Tarda;Altres;426759.95 ;4583807.32;212.269.932.963.507;414.006.267.694.132
2016S008767    ;5;Sarrià-Sant Gervasi;23;Sarrià;104301;Dolors Monserdà;0037 0037;Dimarts;2016;11;Novembre;15;12;Matí;Gir indegut o sense precaució;426051.78 ;4583890.01;211.421.829.754.655;414.013.066.462.057
2016S005111    ;5;Sarrià-Sant Gervasi;23;Sarrià;97002;Dalmàcia;0011 0011;Dijous;2016;6;Juny;30;9;Matí;No respectar distàncies;425341.5  ;4584844.41;210.560.424.134.844;414.098.367.663.165
2016S002016    ;5;Sarrià-Sant Gervasi;23;Sarrià;195602;Margenat;0035 0035;Dilluns;2016;3;Març;14;0;Nit;Manca d'atenció a la conducció;426082.19 ;4583902;211.458.059.144.081;414.014.174.333.160
2016S007904    ;5;Sarrià-Sant Gervasi;23;Sarrià;67602;Carme Karr;0012 0014;Dilluns;2016;10;Octubre;17;17;Tarda;Manca d'atenció a la conducció;426175.36 ;4584002.06;211.568.286.419.039;414.023.271.954.531
2016S005544    ;5;Sarrià-Sant Gervasi;23;Sarrià;353907;Vallvidrera;0002 0002;Dijous;2016;7;Juliol;14;15;Tarda;Desobeir semàfor;426576.31 ;4583700.8 ;212.051.560.838.987;413.996.506.279.334
2016S008395    ;5;Sarrià-Sant Gervasi;23;Sarrià;68707;Carroç;0020 0022;Dijous;2016;11;Novembre;3;18;Tarda;Desconegut;426684.82 ;4583756.27;212.180.683.262.151;414.001.601.315.893
2016S001806    ;5;Sarrià-Sant Gervasi;23;Sarrià;84805;Comandant Llança;0003 0003;Dilluns;2016;3;Març;7;8;Matí;Canvi de carril sense precaució;426406.77 ;4584276.45;211.841.760.758.894;414.048.197.351.453
2016S007886    ;5;Sarrià-Sant Gervasi;23;Sarrià;84805;Comandant Llança;0004 0004;Dilluns;2016;10;Octubre;17;7;Matí;Altres;426406.77 ;4584276.45;211.841.760.758.894;414.048.197.351.453
2016S001029    ;5;Sarrià-Sant Gervasi;23;Sarrià;84805;Comandant Llança;0006 0006;Dimarts;2016;2;Febrer;9;1;Nit;Altres;426398.25 ;4584288.72;211.831.419.391.978;414.049.294.647.938
2016S008918    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44709;Bonanova;0006 0006;Dissabte;2016;11;Novembre;19;20;Tarda;No respectat pas de vianants;427631.17 ;4583529.52;213.315.388.163.037;413.982.036.944.424
2016S008311    ;5;Sarrià-Sant Gervasi;23;Sarrià;63907;Can Caralleu;0052 0052;Dilluns;2016;10;Octubre;31;15;Tarda;Altres;426870.54 ;4583104.37;212.410.714.946.635;413.943.056.757.594
2016S006390    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;38105;Bellesguard;0050 0050;Divendres;2016;8;Agost;19;10;Matí;Canvi de carril sense precaució;427714.85 ;4583654.89;213.413.982.401.984;413.993.403.841.381
2016S003213    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162400;Immaculada;0037 0045;Dijous;2016;4;Abril;28;5;Nit;Altres;427120.05 ;4582532.15;212.716.034.766.865;413.891.745.962.475
2016S009193    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0015 0015;Dimecres;2016;11;Novembre;30;8;Matí;No respectat pas de vianants;427711.68 ;4583017.05;213.417.811.765.951;413.935.953.319.927
2016S008821    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0033 0033;Dimecres;2016;11;Novembre;16;22;Nit;Manca d'atenció a la conducció;427709.74 ;4582854.08;213.417.438.362.674;413.921.273.516.541
2016S004743    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;16907;Anglí;0008B0008B;Divendres;2016;6;Juny;17;14;Tarda;Desobeir altres senyals;427521.18 ;4583283.07;213.186.778.199.605;413.959.741.054.957
2016S006999    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;68004;Carrencà;0020 0020;Dijous;2016;9;Setembre;15;9;Matí;Desconegut;427354.25 ;4582900.13;212.991.712.509.691;413.925.100.468.540
2016S001983    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;3508;Aigües;0296U0296U;Divendres;2016;3;Març;11;15;Tarda;No respectar distàncies;427304.86 ;4583452.63;212.926.002.662.575;413.974.817.192.683
2016S000591    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;103502;Doctor Roux;0081 0081;Diumenge;2016;1;Gener;24;4;Nit;Manca d'atenció a la conducció;426968.6  ;4583027.98;212.528.922.352.818;413.936.265.817.194
2016S001054    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0036 0036;Divendres;2016;2;Febrer;5;2;Nit;Altres;427120.05 ;4582532.15;212.716.034.766.865;413.891.745.962.475
2016S005613    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;54906;Calatrava;0048 0048;Dissabte;2016;7;Juliol;16;7;Matí;Manca d'atenció a la conducció;427572.78 ;4583439.74;213.246.620.901.653;413.973.898.211.435
2016S001666    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;195602;Margenat;0064 0064;Dimecres;2016;3;Març;2;11;Matí;No respectar distàncies;427124.33 ;4583146.83;212.713.751.121.174;413.947.111.526.529
2016S003765    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;362205;Vilana;0004B0004B;Dimarts;2016;5;Maig;17;8;Matí;No respectat pas de vianants;427372.77 ;4583357.25;213.008.376.006.177;413.966.288.128.358
2016S000077    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0026 0026;Dimarts;2016;1;Gener;5;11;Matí;No respectar distàncies;427573.36 ;4583902.19;213.241.777.708.535;414.015.549.695.024
2016S000466    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;108801;Emancipació;0004 0006;Dimecres;2016;1;Gener;20;9;Matí;Desobeir altres senyals;427563.33 ;4583223.84;213.237.902.542.829;413.954.444.461.144
2016S007708    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;-1;Desconegut;Desconegut;Dilluns;2016;10;Octubre;10;13;Matí;Manca precaució efectuar marxa enrera;427249.94 ;4583761.31;212.856.599.694.483;414.002.568.988.879
2016S000410    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;148001;Gósol;0038 0038;Dilluns;2016;1;Gener;18;8;Matí;No respectar distàncies;427283.46 ;4584174.56;212.891.726.928.359;414.039.819.004.957
2016S008930    ;5;Sarrià-Sant Gervasi;23;Sarrià;206505;Major de Sarrià;0014 0014;Diumenge;2016;11;Novembre;20;17;Tarda;Desobeir altres senyals;427169.82 ;4583981.48;212.758.111.722.475;414.022.326.165.081
2016S005602    ;5;Sarrià-Sant Gervasi;23;Sarrià;206505;Major de Sarrià;0014 0014;Divendres;2016;7;Juliol;15;21;Tarda;Desobeir altres senyals;427169.82 ;4583981.48;212.758.111.722.475;414.022.326.165.081
2016S006822    ;5;Sarrià-Sant Gervasi;23;Sarrià;65505;Cardenal Vives i Tutó;0037 0039;Dijous;2016;9;Setembre;8;9;Matí;Manca d'atenció a la conducció;426833.76 ;4584660.17;212.347.904.487.969;414.083.147.377.798
2016S004438    ;5;Sarrià-Sant Gervasi;23;Sarrià;65505;Cardenal Vives i Tutó;0037 0039;Dimarts;2016;6;Juny;7;19;Tarda;Altres;426771.17 ;4584613.55;212.273.591.809.168;414.078.891.480.052
2016S000876    ;5;Sarrià-Sant Gervasi;23;Sarrià;65505;Cardenal Vives i Tutó;0045 0045;Dimecres;2016;2;Febrer;3;15;Tarda;No respectar distàncies;426964.44 ;4584847;212.501.982.034.371;414.100.093.266.262
2016S003180    ;5;Sarrià-Sant Gervasi;23;Sarrià;65505;Cardenal Vives i Tutó;0050 0050;Dimarts;2016;4;Abril;26;21;Tarda;No respectar distàncies;427429.54 ;4585230.89;213.053.794.659.011;414.135.090.192.984
2016S002064    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;288805;Rosari;0041 0041;Dimarts;2016;3;Març;15;15;Tarda;Desobeir altres senyals;427002.51 ;4584538.16;212.551.255.514.427;414.072.312.032.310
2016S010119    ;5;Sarrià-Sant Gervasi;23;Sarrià;130709;Fontcoberta;0028 0028;Divendres;2016;12;Desembre;30;18;Tarda;Manca precaució incorporació circulació;427261.55 ;4584158.6 ;212.865.709.347.132;414.038.361.718.734
2016S009821    ;5;Sarrià-Sant Gervasi;23;Sarrià;130709;Fontcoberta;0031 0031;Dimarts;2016;12;Desembre;20;19;Tarda;No respectat pas de vianants;427201.39 ;4584126.42;212.794.131.299.062;414.035.408.904.832
2016S006873    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;76909;Cerignola;0012 0012;Dissabte;2016;9;Setembre;10;2;Nit;Manca d'atenció a la conducció;428084.21 ;4585007.92;213.839.703.171.891;414.115.597.217.656
2016S009370    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;334108;Teodora Lamadrid;0051 0051;Dilluns;2016;12;Desembre;5;15;Tarda;Desobeir semàfor;427782.28 ;4585202.75;213.476.153.409.314;414.132.873.761.472
2016S003200    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44709;Bonanova;0035 0035;Dimecres;2016;4;Abril;27;18;Tarda;Manca d'atenció a la conducció;427608.69 ;4585042.86;213.270.383.579.586;414.118.316.854.082
2016S004539    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;108801;Emancipació;0035 0035;Divendres;2016;6;Juny;10;14;Tarda;Manca d'atenció a la conducció;427889.04 ;4584979.72;213.606.542.493.329;414.112.882.341.500
2016S003426    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;108801;Emancipació;0037 0037;Dimecres;2016;5;Maig;4;19;Tarda;Altres;427894.59 ;4584997.56;213.612.969.580.751;414.114.494.098.370
2016S007111    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;146709;Gleva;0016 0018;Dilluns;2016;9;Setembre;19;11;Matí;Desobeir altres senyals;427842.59 ;4585092.43;213.549.625.684.755;414.122.991.927.801
2016S003676    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44709;Bonanova;0011 0011;Divendres;2016;5;Maig;13;12;Matí;Avançament defectuós/improcedent;428037.76 ;4584065.33;213.795.349.228.501;414.030.660.412.883
2016S000600    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell;0053 0053;Diumenge;2016;1;Gener;24;15;Tarda;Desobeir semàfor;427714.16 ;4585334.95;213.393.073.137.780;414.144.719.150.743
