Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2017S005235    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;11200;Almogàvers;0125 0125;Dijous;2017;6;Juny;15;Matí;10;Desobeir el senyal del semàfor;Autobús;Desconegut;33;Vianant;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;432435,89;4583424,66
2017S005236    ;10;Sant Martí;65;el Clot;18505;Aragó;0637 0637;Dijous;2017;6;Juny;15;Matí;10;No és causa del  vianant;Turisme;Dona;74;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432310,2;4584849,17
2017S005236    ;10;Sant Martí;65;el Clot;18505;Aragó;0637 0637;Dijous;2017;6;Juny;15;Matí;10;No és causa del  vianant;Turisme;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432310,2;4584849,17
2017S005238    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0024 0024;Dimarts;2017;6;Juny;13;Matí;8;No és causa del  vianant;Taxi;Dona;32;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427290,52;4583562,41
2017S005239    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Dijous;2017;6;Juny;15;Matí;13;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430706,38;4583594,24
2017S005241    ;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya;0094 0094;Dijous;2017;6;Juny;15;Tarda;14;No és causa del  vianant;Motocicleta;Dona;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429927,93;4582960,84
2017S005242    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0147 0147;Dijous;2017;6;Juny;15;Tarda;14;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430284,4;4583059,76
2017S005243    ;10;Sant Martí;71;Provençals del Poblenou;115603;Espronceda;0151X0151X;Dijous;2017;6;Juny;15;Tarda;14;No és causa del  vianant;Motocicleta;Dona;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433383,68;4584494,1
2017S005244    ;7;Horta-Guinardó;41;la Vall d'Hebron;352507;Vall d'Hebron;0210 0210;Dijous;2017;6;Juny;15;Tarda;16;No és causa del  vianant;Motocicleta;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428733,62;4587225,27
2017S005245    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0101 0101;Dijous;2017;6;Juny;15;Tarda;16;No és causa del  vianant;Turisme;Dona;36;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429042,54;4582201,73
2017S005245    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0101 0101;Dijous;2017;6;Juny;15;Tarda;16;No és causa del  vianant;Turisme;Home;3;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429042,54;4582201,73
2017S005246    ;5;Sarrià-Sant Gervasi;23;Sarrià;68707;Carroç;0001B0001B;Dijous;2017;6;Juny;15;Tarda;16;No és causa del  vianant;Motocicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425699,75;4584718,69
2017S005247    ;4;Les Corts;21;Pedralbes;701267;Dalt (Besòs);600000;Dijous;2017;6;Juny;15;Tarda;16;No és causa del  vianant;Turisme;Home;39;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425648,78;4583019,77
2017S005248    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0266 0266;Dijous;2017;6;Juny;15;Tarda;16;No és causa del  vianant;Motocicleta;Dona;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430197,65;4582730,18
2017S005249    ;8;Nou Barris;45;Porta;113404;Escultor Ordóñez;0036 0036;Dijous;2017;6;Juny;15;Tarda;18;No és causa del  vianant;Motocicleta;Home;54;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431149,64;4587376,08
2017S005250    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0115 0123;Dijous;2017;6;Juny;15;Tarda;19;No és causa del  vianant;Motocicleta;Dona;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429284,77;4582250,13
2017S005251    ;4;Les Corts;21;Pedralbes;701268;Dalt (Llobregat);470000;Dijous;2017;6;Juny;15;Tarda;19;No és causa del  vianant;Turisme;Dona;22;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425061,36;4581835,81
2017S005251    ;4;Les Corts;21;Pedralbes;701268;Dalt (Llobregat);470000;Dijous;2017;6;Juny;15;Tarda;19;No és causa del  vianant;Turisme;Dona;34;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425061,36;4581835,81
2017S005252    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643 0643;Dijous;2017;6;Juny;15;Tarda;20;No és causa del  vianant;Turisme;Dona;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426498,61;4582192,05
2017S005252    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643 0643;Dijous;2017;6;Juny;15;Tarda;20;No és causa del  vianant;Turisme;Home;27;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426498,61;4582192,05
2017S005254    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0247 0247;Dijous;2017;6;Juny;15;Tarda;17;No és causa del  vianant;Turisme;Home;18;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428825,18;4584375,68
2017S005254    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0247 0247;Dijous;2017;6;Juny;15;Tarda;17;No és causa del  vianant;Turisme;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;428825,18;4584375,68
2017S005256    ;4;Les Corts;19;les Corts;144601;Diagonal;0527 0527;Dijous;2017;6;Juny;15;Tarda;21;No és causa del  vianant;Ciclomotor;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428091,63;4582710,93
2017S005257    ;3;Sants-Montjuïc;13;la Marina de Port;212406;Mineria;0009 0009;Dijous;2017;6;Juny;15;Nit;22;No és causa del  vianant;Motocicleta;Dona;19;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427964,71;4579800,03
2017S005257    ;3;Sants-Montjuïc;13;la Marina de Port;212406;Mineria;0009 0009;Dijous;2017;6;Juny;15;Nit;22;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427964,71;4579800,03
2017S005258    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0182X0182X;Dijous;2017;6;Juny;15;Tarda;21;No és causa del  vianant;Camió rígid > 3,5 tones;Home;16;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,91;4581851,75
2017S005258    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0182X0182X;Dijous;2017;6;Juny;15;Tarda;21;No és causa del  vianant;Camió rígid > 3,5 tones;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,91;4581851,75
2017S005258    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0182X0182X;Dijous;2017;6;Juny;15;Tarda;21;No és causa del  vianant;Camió rígid > 3,5 tones;Home;74;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,91;4581851,75
2017S005258    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0182X0182X;Dijous;2017;6;Juny;15;Tarda;21;No és causa del  vianant;Furgoneta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;429061,91;4581851,75
2017S005259    ;7;Horta-Guinardó;42;la Clota;700921;Clota;0005 0005;Dijous;2017;6;Juny;15;Nit;22;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429102,66;4586644,14
2017S005260    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0177 0177;Divendres;2017;6;Juny;16;Nit;2;No és causa del  vianant;Furgoneta;Desconegut;48;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429525,74;4582675,9
2017S005260    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0177 0177;Divendres;2017;6;Juny;16;Nit;2;No és causa del  vianant;Furgoneta;Home;33;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429525,74;4582675,9
2017S005260    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0177 0177;Divendres;2017;6;Juny;16;Nit;2;No és causa del  vianant;Taxi;Dona;21;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429525,74;4582675,9
2017S005261    ;3;Sants-Montjuïc;15;Hostafrancs;114000;Espanya;0006 0008;Dijous;2017;6;Juny;15;Tarda;19;No és causa del  vianant;Autobús;Home;40;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428879,43;4580988,77
2017S005262    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;348408;Tuset;0026 0026;Divendres;2017;6;Juny;16;Nit;4;No és causa del  vianant;Turisme;Home;16;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429190,95;4583287,04
2017S005263    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0278 0278;Divendres;2017;6;Juny;16;Nit;1;No és causa del  vianant;Motocicleta;Home;21;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428843,65;4583460,31
2017S005263    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0278 0278;Divendres;2017;6;Juny;16;Nit;1;No és causa del  vianant;Motocicleta;Home;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428843,65;4583460,31
2017S005264    ;2;Eixample;7;la Dreta de l'Eixample;71600;Casp;0050 0050;Divendres;2017;6;Juny;16;Matí;6;Altres;Turisme;Home;36;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430965,31;4582701,4
2017S005265    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0157 0157;Divendres;2017;6;Juny;16;Matí;8;No és causa del  vianant;Motocicleta;Home;47;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429118,58;4582335,11
2017S005266    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;89004;Consell de Cent;0265 0267;Divendres;2017;6;Juny;16;Matí;7;No és causa del  vianant;Motocicleta;Home;48;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429893,02;4582285,89
2017S005267    ;3;Sants-Montjuïc;18;Sants;313301;Santa Caterina;0061 0061;Divendres;2017;6;Juny;16;Matí;8;No és causa del  vianant;Bicicleta;Dona;55;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;427811,4;4581509,95
2017S005268    ;6;Gràcia;31;la Vila de Gràcia;144601;Diagonal;0466 0466;Divendres;2017;6;Juny;16;Matí;7;Altres;Turisme;Dona;48;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429600,32;4583274,6
2017S005270    ;4;Les Corts;20;la Maternitat i Sant Ramon;700811;Albert Bastardas;0023 0023;Divendres;2017;6;Juny;16;Matí;12;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;425482,01;4581542,53
2017S005271    ;2;Eixample;7;la Dreta de l'Eixample;28305;Ausiàs Marc;0001 0001;Divendres;2017;6;Juny;16;Matí;12;No és causa del  vianant;Motocicleta;Desconegut;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431000,02;4582579,1
2017S005272    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;362500;Vilapicina;0038 0040;Divendres;2017;6;Juny;16;Matí;11;No és causa del  vianant;Ciclomotor;Dona;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430680,87;4586989,32
2017S005273    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0608 0608;Divendres;2017;6;Juny;16;Matí;12;No és causa del  vianant;Motocicleta;Home;77;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430355,38;4582291,62
2017S005274    ;5;Sarrià-Sant Gervasi;23;Sarrià;320908;Sarrià a Vallvidrera;0156 0156;Divendres;2017;6;Juny;16;Matí;11;No és causa del  vianant;Motocicleta;Home;73;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425637,8;4584615,05
2017S005275    ;10;Sant Martí;68;el Poblenou;249304;Pere IV;0262 0262;Divendres;2017;6;Juny;16;Matí;13;No és causa del  vianant;Motocicleta;Home;57;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433259,93;4584329,16
2017S005276    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0422 0422;Divendres;2017;6;Juny;16;Matí;12;No és causa del  vianant;Ciclomotor;Dona;49;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431878,81;4587326,24
2017S005276    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0422 0422;Divendres;2017;6;Juny;16;Matí;12;No és causa del  vianant;Ciclomotor;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431878,81;4587326,24
2017S005277    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0230 0230;Divendres;2017;6;Juny;16;Tarda;14;No és causa del  vianant;Ciclomotor;Dona;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429998,66;4582538,34
2017S005278    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0122 0124;Divendres;2017;6;Juny;16;Tarda;14;No és causa del  vianant;Camió rígid <= 3,5 tones;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429150,67;4581902,23
2017S005279    ;10;Sant Martí;72;Sant Martí de Provençals;322608;Selva de Mar;0231 0231;Divendres;2017;6;Juny;16;Tarda;14;No és causa del  vianant;Turisme;Desconegut;62;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433095,95;4585544,57
2017S005279    ;10;Sant Martí;72;Sant Martí de Provençals;322608;Selva de Mar;0231 0231;Divendres;2017;6;Juny;16;Tarda;14;No és causa del  vianant;Turisme;Dona;52;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433095,95;4585544,57
2017S005280    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0073 0073;Dimecres;2017;6;Juny;14;Tarda;14;No és causa del  vianant;Bicicleta;Home;59;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430794,13;4583115,09
2017S005281    ;2;Eixample;5;el Fort Pienc;28305;Ausiàs Marc;0151 0151;Divendres;2017;6;Juny;16;Tarda;14;No és causa del  vianant;Furgoneta;Dona;44;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431811,03;4583380,29
2017S005282    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);0007S0000;Divendres;2017;6;Juny;16;Tarda;15;No és causa del  vianant;Motocicleta;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427161,76;4584990,87
2017S005282    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);0007S0000;Divendres;2017;6;Juny;16;Tarda;15;No és causa del  vianant;Motocicleta;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427161,76;4584990,87
2017S005283    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1450000;Divendres;2017;6;Juny;16;Tarda;17;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429180,71;4578306,44
2017S005284    ;1;Ciutat Vella;1;el Raval;157909;Hospital;0098 0098;Divendres;2017;6;Juny;16;Tarda;17;No és causa del  vianant;Bicicleta;Dona;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430541,28;4581462,64
2017S005285    ;2;Eixample;6;la Sagrada Família;161407;Indústria;0167 0167;Divendres;2017;6;Juny;16;Matí;13;Desobeir el senyal del semàfor;Turisme;Home;27;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431151,47;4584829
2017S005286    ;6;Gràcia;30;la Salut;203904;Massens;0080 0084;Divendres;2017;6;Juny;16;Tarda;18;No és causa del  vianant;Motocicleta;Dona;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429509,18;4584765,11
2017S005287    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0014 0018;Divendres;2017;6;Juny;16;Matí;13;No és causa del  vianant;Motocicleta;Dona;51;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428411,08;4581703,45
2017S005288    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0004 0004;Divendres;2017;6;Juny;16;Matí;13;No és causa del  vianant;Turisme;Dona;9;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427711,55;4579792,08
2017S005289    ;8;Nou Barris;45;Porta;282650;Rio de Janeiro;0021X0021X;Divendres;2017;6;Juny;16;Tarda;18;No és causa del  vianant;Turisme;Home;50;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431618,19;4587276,33
2017S005290    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació;0137 0137;Divendres;2017;6;Juny;16;Tarda;19;No és causa del  vianant;Turisme;Desconegut;59;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429658,67;4581868,93
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Desconegut;23;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Dona;30;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Dona;31;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Dona;35;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Dona;58;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Home;26;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Home;36;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427109,32;4577319,44
2017S005291    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1710000;Divendres;2017;6;Juny;16;Tarda;20;No és causa del  vianant;Turisme;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;427109,32;4577319,44
2017S005292    ;10;Sant Martí;70;el Besòs i el Maresme;701266;Litoral (Llobregat);560000;Divendres;2017;6;Juny;16;Tarda;19;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434981,22;4584639,26
